Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
590;1;0;89.85410261602755;0.9390420899854862;54.95;0;43.96;0;147.79708555311814;-1.125448028673835;46.948995;7.39787;230.730821503215;3.1960361517640066;-10436.22766929788;11.130555555555556;25.6;500;0;400;0;0.6545718432510885;0;0;500;0;0;0;133.83816863949656;0;100;0;100;100;300;0;0;0;500;89
590;1;0;87.87928717391705;0.9390420899854862;52.74;52.73999999999978;52.74;0;146.79845659667814;-1.125448028673835;46.9492;7.39847;181.2885026096689;2.5111712621002904;-9392.604902368092;10.902777777777777;25.7;500;500;500;0;0.6545718432510885;0;0;500;0;0;0;134.8295624812706;0;100;0;500;0;0;0;0;0;500;91
589;1;0;88.8666948949723;0.9390420899854862;54.95;107.69000000000005;54.95;0;144.80119868379816;-1.125448028673835;46.94936;7.399103;179.2284059891045;2.482635225030969;-11479.850436227667;11;25.7;500;1000;500;0;0.6545718432510885;0;0;500;0;0;0;136.8123501648187;0;100;0;500;0;0;0;0;0;500;90
589;0;0;86.8918794528618;0.9390420899854862;52.75;160.44000000000005;30.77;0;141.80531181447822;-1.125448028673835;46.949498;7.399737;182.31855091995112;2.5254392806349513;-10436.22766929788;10.85;25.6;500;1500;300;0;0.6545718432510885;0;0;500;0;0;0;139.78653169014083;0;100;0;400;100;0;0;0;0;500;92
588;1;0;83.92965628969606;0.9390420899854862;52.75;213.19000000000028;0;0;139.80805390159824;0;46.949645;7.400347;238.97120798547263;3.3101803000412926;0;10.466666666666669;25.6;500;2000;0;0;0.6545718432510885;0;0;500;0;0;0;141.76931937368894;0;100;0;0;100;400;0;0;0;500;95
588;0;0;76.03039452125408;0.9390420899854862;48.35;261.53999999999996;0;0;137.81079598871827;0;46.949943;7.400718;200.8594205050309;2.7822636142588446;0;9.522222222222222;25.7;500;2500;0;0;0.6545718432510885;0;0;500;0;0;0;143.75210705723703;0;100;0;200;300;0;0;0;0;500;105
588;0;0;67.14372503175684;0.9390420899854862;32.96;294.5;0;0;140.80668285803822;0;46.95031;7.400747;140.08657019838054;1.940450520713861;0;8.311111111111112;25.6;500;3000;0;0;0.6545718432510885;0;0;500;0;0;0;145.73489474078514;0;100;300;200;0;0;0;0;0;500;120
588;0;0;78.00520996336458;0.9390420899854862;37.35;331.8499999999999;0;0;138.80942494515824;0;46.950602;7.400738;93.73439623568107;1.2983896866541276;0;6.83611111111111;25.6;500;3500;0;0;0.6545718432510885;0;0;500;0;0;0;146.7262885825592;0;100;500;0;0;0;0;0;0;500;146
589;0;1;74.05557907914358;0.9390420899854862;32.96;364.80999999999995;0;0;138.80942494515824;0;46.950822;7.400772;42.2319807215706;0.5849887599210905;0;4.961111111111111;25.6;500;4000;0;0;0.6545718432510885;0;0;500;0;0;0;146.7262885825592;0;100;500;0;0;0;0;0;0;500;201
590;0;1;0;0.9390420899854862;19.75;384.55999999999995;0;10.96;133.81628016295832;1.107981220657277;46.950958;7.400855;0;0;2816.4612676056336;3.3166666666666664;25.5;500;4500;0;400;0.6545718432510885;0;0;500;0;0;0;145.73489474078514;0;100;300;0;0;0;0;0;0;200;301
