Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
661;1;0;86.52340457368014;0.9885568976478069;50.54;0;0;0;116.3634084027252;0;46.941815;7.401703;129.42761380936014;1.7000137833939628;0;9.258333333333333;22.8;590;0;0;0;0.6649713922441195;0;590;0;0;0;0;92.67728938800587;0;100;400;190;0;0;0;0;0;590;108
659;1;0;86.52340457368014;0.9885568976478069;52.75;52.75;41.76;0;122.33076267978802;-1.075160403299725;46.941722;7.402293;188.6231891175171;2.477539467271822;-11315.366972477064;10.575;22.5;500;500;400;0;0.6649713922441195;0;500;0;0;0;0;92.67728938800587;0;100;100;100;300;0;0;0;0;500;94
659;1;0;83.53983889872565;0.9885568976478069;50.55;103.29999999999995;50.55;0;127.30355791067372;-2.15032080659945;46.9417;7.402905;68.22540882974022;0.8961312966727866;-13372.70642201835;10.227777777777778;22.5;510;1010;400;0;0.6649713922441195;0;510;0;0;0;0;92.67728938800587;0;100;510;0;0;0;0;0;0;510;97
658;0;0;84.53436079037715;0.9885568976478069;70.33;173.62999999999988;70.33;0;130.28723504920512;-2.15032080659945;46.941738;7.403642;55.18231596523106;0.7248120781912245;-13372.70642201835;10.333333333333334;22.4;590;1600;500;0;0.6649713922441195;0;590;0;0;0;0;92.67728938800587;0;100;590;0;0;0;0;0;0;590;96
657;1;0;84.53436079037715;0.9885568976478069;50.55;224.18000000000006;50.55;0;130.28723504920512;-1.075160403299725;46.941778;7.404232;90.29833521583264;1.1860561279492765;-10286.697247706425;10.31388888888889;22.3;500;2100;400;0;0.6649713922441195;0;500;0;0;0;0;93.71860724629808;0;100;500;0;0;0;0;0;0;500;96
657;0;0;82.54531700707416;0.9885568976478069;50.55;274.7299999999998;0;0;130.28723504920512;0;46.941813;7.404843;179.59335559593382;2.3589338544768945;0;10.155555555555557;22.2;500;2600;0;0;0.6649713922441195;0;500;0;0;0;0;94.75992510459028;0;100;100;200;200;0;0;0;0;500;98
657;1;0;82.54531700707416;0.9885568976478069;50.55;325.27999999999975;0;0;128.29811695685086;0;46.941788;7.405455;207.6861709964151;2.727929094283336;0;10.077777777777778;22;500;3100;0;0;0.6649713922441195;0;500;0;0;0;0;97.88387867946687;0;100;0;0;500;0;0;0;0;500;99
657;0;0;80.55627322377116;0.9885568976478069;48.35;373.62999999999965;0;0;137.2491483724451;0;46.941725;7.406067;202.6695968177577;2.6620370871750425;0;9.858333333333334;21.9;500;3600;0;0;0.6649713922441195;0;300;200;0;0;0;99.96651439605128;0;100;0;100;400;0;0;0;0;500;101
657;0;0;82.54531700707416;0.9885568976478069;46.15;419.77999999999975;0;0;143.21650264950793;0;46.941665;7.406622;179.59335559593382;2.3589338544768945;0;9.258333333333333;21.9;510;4110;0;0;0.6649713922441195;0;0;510;0;0;0;104.13178582922008;0;100;0;510;0;0;0;0;0;510;108
657;0;1;87.51792646533164;0.9885568976478069;39.55;459.3299999999995;0;0;148.1892978803936;0;46.941652;7.407092;112.37126160192508;1.4759809592257662;0;7.763888888888888;21.8;500;4610;0;0;0.6649713922441195;0;0;500;0;0;0;109.33837512068108;0;100;400;100;0;0;0;0;0;500;128
