Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
673;3;0;93.85887298568711;1.0525606469002695;54.95;0;10.99;0;139.03832838015867;-1.1917336394948337;46.941752;7.402177;270.8515286080273;3.62273354317661;-10374.81259370315;11.527777777777777;25.2;500;0;100;0;0.8092991913746631;0;0;500;0;0;0;136.92333691811336;0;100;0;0;100;100;200;100;0;500;86
671;1;0;93.85887298568711;1.0525606469002695;57.14;57.139999999999986;57.14;0;141.03887986764298;-1.1917336394948337;46.941708;7.402887;224.53491033304863;3.003232639882469;-13487.256371814094;11.447222222222225;25.2;500;500;500;0;0.8092991913746631;0;0;500;0;0;0;136.92333691811336;0;100;0;0;300;100;100;0;0;500;87
672;0;0;94.85737163447102;1.0525606469002695;57.14;114.27999999999997;57.14;0;143.03943135512728;-1.1917336394948337;46.941768;7.403597;205.4041332194705;2.747351832000106;-13487.256371814094;11.577777777777778;25.1;500;1000;500;0;0.8092991913746631;0;0;500;0;0;0;136.92333691811336;0;100;0;0;500;0;0;0;0;500;86
670;1;0;92.8603743369032;1.0525606469002695;43.96;158.24;43.96;0;145.03998284261158;-2.383467278989667;46.941825;7.404297;151.0324508966695;2.0201116411765487;-13487.256371814094;11.4;24.9;500;1500;500;0;0.8092991913746631;0;0;500;0;0;0;137.94515286526348;0;100;100;400;0;0;0;0;0;500;87
670;0;0;90.8633770393354;1.0525606469002695;68.13;226.3699999999999;68.13;0;143.03943135512728;-1.1917336394948337;46.94186;7.404998;193.32153714773696;2.5857429007059816;-10374.81259370315;11.175;24.9;500;2000;500;0;0.8092991913746631;0;0;500;0;0;0;145.09786449531418;0;100;0;300;200;0;0;0;0;500;89
670;1;0;87.86788109298368;1.0525606469002695;52.75;279.1199999999999;21.98;0;142.03915561138513;-1.1917336394948337;46.941835;7.405675;186.2733561058924;2.4914710241177427;-10374.81259370315;10.705555555555556;24.8;500;2500;200;0;0.8092991913746631;0;0;500;0;0;0;151.22876017821477;0;100;0;400;100;0;0;0;0;500;93
670;0;0;89.8648783905515;1.0525606469002695;50.55;329.66999999999985;0;0;141.03887986764298;0;46.941782;7.406298;209.4316652433817;2.8012214757648133;0;9.758333333333336;24.8;500;3000;0;0;0.8092991913746631;0;0;500;0;0;0;156.33783991396527;0;100;0;190;210;100;0;0;0;500;102
670;0;0;85.87088379541588;1.0525606469002695;46.15;375.81999999999994;0;0;142.03915561138513;0;46.941747;7.406895;171.17011101622543;2.289459860000088;0;9.202777777777778;24.7;500;3500;0;0;0.8092991913746631;0;0;500;0;0;0;158.38147180826547;0;100;0;500;0;0;0;0;0;500;108
671;0;2;80.87839055149634;1.0525606469002695;39.55;415.3699999999999;0;6.59;145.03998284261158;1.0401854714064915;46.941702;7.407337;103.70894961571304;1.38714332694123;6017.136470880417;7.086111111111111;24.7;500;4000;0;100;0.8092991913746631;0;0;500;0;0;0;159.40328775541556;0;100;400;100;0;0;0;0;0;500;141
673;0;1;77.88289460514463;1.0525606469002695;32.95;448.31999999999994;0;32.95;145.03998284261158;2.080370942812983;46.941663;7.407727;110.75713065755764;1.4814152035294688;8022.848627840556;6.955555555555555;24.5;500;4500;0;500;0.8092991913746631;0;0;500;0;0;0;160.42510370256568;0;100;400;100;0;0;0;0;0;500;143
674;0;2;92.8603743369032;1.0525606469002695;39.55;487.8699999999999;0;39.55;149.04108581758018;2.080370942812983;46.941612;7.408233;236.6175064047822;3.1648415711765923;13037.129020240904;8.077777777777778;24.4;500;5000;0;500;0.8092991913746631;0;0;500;0;0;0;160.42510370256568;0;100;0;100;100;300;0;0;0;500;123
676;0;1;91.8618756881193;1.0525606469002695;46.14;534.01;0;46.14;154.0424645362909;3.1205564142194744;46.941535;7.408723;281.92724167378304;3.770875063529557;17048.55333416118;8.041666666666666;24.4;500;5500;0;500;0.8092991913746631;0;0;100;400;0;0;161.44691964971577;0;100;0;0;0;0;500;0;0;500;124
676;0;1;87.86788109298368;1.0525606469002695;41.75;575.76;0;41.75;160.0441189987438;3.1205564142194744;46.94151;7.40923;298.0373697694278;3.986353638588389;17048.55333416118;8.433333333333334;24.3;500;6000;0;500;0.8092991913746631;0;0;0;500;0;0;163.49055154401597;0;100;0;0;0;0;400;100;0;500;118
676;0;0;13.978981082974675;1.0525606469002695;41.75;617.51;0;26.37;162.0446704862281;1.0401854714064915;46.94135;7.40965;266.8239965841161;3.5688638994119017;10028.560784800697;8.927777777777777;24.3;500;6500;0;300;0.8092991913746631;0;0;0;500;0;0;166.5559993854663;0;100;0;0;0;210;200;0;0;390;112
676;0;0;88.86637974176759;1.0525606469002695;46.15;663.6600000000001;0;0;160.0441189987438;0;46.941002;7.409435;119.8190777113578;1.6026219020000618;0;9.552777777777775;24.2;510;7010;0;0;0.8092991913746631;0;0;0;510;0;0;168.59963127976647;0;100;300;210;0;0;0;0;0;510;104
676;0;0;81.87688920028025;1.0525606469002695;54.94;718.5999999999999;0;0;157.04329176751736;0;46.940583;7.409085;173.18387702818103;2.3163946818824424;0;9.05277777777778;24;600;7610;0;0;0.8092991913746631;0;0;0;600;0;0;172.68689506836688;0;100;0;600;0;0;0;0;0;600;110
676;0;1;85.87088379541588;1.0525606469002695;39.55;758.1500000000001;0;0;156.0430160237752;0;46.94026;7.409135;91.62635354397948;1.225534395647106;0;7.613888888888889;23.9;500;8110;0;0;0.8092991913746631;0;0;0;500;0;0;173.70871101551697;0;100;500;0;0;0;0;0;0;500;131
678;0;1;79.87989190271244;1.0525606469002695;32.95;791.0999999999999;0;19.77;157.04329176751736;2.080370942812983;46.94;7.409327;81.55752348420152;1.090860286235336;8022.848627840556;7;23.9;500;8610;0;300;0.8092991913746631;0;0;0;500;0;0;173.70871101551697;0;100;500;0;0;0;0;0;0;500;142
679;0;2;88.86637974176759;1.0525606469002695;37.35;828.45;0;37.35;159.04384325500166;2.080370942812983;46.93971;7.409503;192.3146541417592;2.5722754897648046;12034.272941760832;7.744444444444444;23.8;500;9110;0;500;0.8092991913746631;0;0;0;500;0;0;173.70871101551697;0;100;0;300;200;0;0;0;0;500;129
680;0;0;94.85737163447102;1.0525606469002695;39.55;868;0;39.55;161.04439474248596;3.1205564142194744;46.939417;7.409718;253.73451750640476;3.3937875571766014;15042.841177201042;8.372222222222222;23.8;500;9610;0;500;0.8092991913746631;0;0;0;500;0;0;172.68689506836688;0;100;0;0;200;100;200;0;0;500;119
680;0;1;96.85436893203884;1.0525606469002695;41.75;909.75;0;41.75;162.0446704862281;2.080370942812983;46.939175;7.41009;251.72075149444916;3.366852735294247;9025.704706320626;8.433333333333334;23.7;500;10110;0;400;0.8092991913746631;0;0;0;500;0;0;172.68689506836688;0;100;0;0;100;300;100;0;0;500;118
681;0;0;94.85737163447102;1.0525606469002695;41.75;951.5;0;41.75;162.0446704862281;1.0401854714064915;46.939013;7.41054;183.25270708795895;2.451068791294212;9025.704706320626;8.380555555555556;23.5;500;10610;0;400;0.8092991913746631;0;0;0;500;0;0;172.68689506836688;0;100;0;500;0;0;0;0;0;500;119
681;0;0;94.85737163447102;1.0525606469002695;43.95;995.45;0;15.38;162.0446704862281;1.0401854714064915;46.93884;7.411027;202.38348420153713;2.706949599176575;8022.848627840556;9.21111111111111;23.5;500;11110;0;200;0.8092991913746631;0;0;0;500;0;0;173.70871101551697;0;100;0;100;400;0;0;0;0;500;108
