Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
549;0;0;102.17608559558364;0.994269340974212;41.75;0;0;0;146.74688320364325;0;46.944485;7.384138;125.85395017793591;1.7524826659372292;0;8.830555555555556;29.4;500;0;0;0;0.6275071633237822;0;0;500;0;0;0;107.66943003268037;0;100;500;0;0;0;0;0;0;500;113
549;0;0;51.08804279779182;0.994269340974212;46.15;46.149999999999864;0;0;147.7451613206748;0;46.94473;7.383703;149.387615658363;2.080182676640939;0;9.091666666666663;29.4;500;500;0;0;0.6275071633237822;0;0;500;0;0;0;107.66943003268037;0;100;200;300;0;0;0;0;0;500;109
549;0;0;93.16054863126745;0.994269340974212;43.95;90.10000000000014;0;0;148.7434394377064;0;46.944967;7.383252;149.387615658363;2.080182676640939;0;9.036111111111111;29.5;500;1000;0;0;0.6275071633237822;0;0;500;0;0;0;108.6851793726113;0;100;0;500;0;0;0;0;0;500;110
549;0;0;30.051789881054013;0.994269340974212;43.95;134.05000000000018;0;0;147.7451613206748;0;46.945198;7.382822;147.3412099644128;2.0516870235362683;0;8.719444444444445;29.5;500;1500;0;0;0.6275071633237822;0;0;500;0;0;0;110.7166780524732;0;100;100;400;0;0;0;0;0;500;114
549;0;0;73.12602204389809;0.994269340974212;39.55;173.60000000000014;0;0;144.75032696958007;0;46.945402;7.382413;114.59871886120996;1.595756573861542;0;8.166666666666666;29.5;500;2000;0;0;0.6275071633237822;0;0;500;0;0;0;111.73242739240416;0;100;500;0;0;0;0;0;0;500;122
549;0;0;23.03970557547474;0.994269340974212;32.95;206.55000000000018;0;0;141.7554926184853;0;46.945463;7.382055;72.64740213523132;1.011595685215799;0;6.113888888888889;29.3;500;2500;0;0;0.6275071633237822;0;0;500;0;0;0;112.74817673233508;0;100;400;0;0;0;0;0;0;310;163
549;0;0;98.16918027810978;0.994269340974212;39.55;246.10000000000014;0;0;141.7554926184853;0;46.945357;7.3816;79.80982206405693;1.1113304710821454;0;8.330555555555556;29.4;500;3000;0;0;0.6275071633237822;0;0;500;0;0;0;112.74817673233508;0;100;500;0;0;0;0;0;0;500;120
549;0;0;100.17263293684672;0.994269340974212;46.15;292.25000000000045;0;0;144.75032696958007;0;46.945288;7.381042;156.5500355871886;2.179917462507285;0;9.519444444444446;29.4;500;3500;0;0;0.6275071633237822;0;0;500;0;0;0;112.74817673233508;0;100;100;400;0;0;0;0;0;500;105
548;2;0;99.17090660747824;0.994269340974212;48.35;340.60000000000014;0;0;146.74688320364325;0;46.945202;7.380455;186.22291814946615;2.593104432525006;0;9.64722222222222;29.4;500;4000;0;0;0.6275071633237822;0;0;500;0;0;0;113.76392607226605;0;100;0;500;0;0;0;0;0;500;103
548;0;0;91.1570959725305;0.994269340974212;43.95;384.5500000000002;0;0;147.7451613206748;0;46.945107;7.379928;157.5732384341637;2.1941652890596206;0;8.875;29.4;500;4500;0;0;0.6275071633237822;0;0;500;0;0;0;113.76392607226605;0;100;100;400;0;0;0;0;0;500;112
548;0;0;90.15536964316205;0.994269340974212;41.75;426.3000000000002;0;0;147.7451613206748;0;46.945055;7.379408;127.9003558718861;1.7809783190418995;0;8.58611111111111;29.4;500;5000;0;0;0.6275071633237822;0;0;500;0;0;0;114.77967541219698;0;100;500;0;0;0;0;0;0;500;116
