Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
650;0;0;72.31358992390781;1.069375;24.15;0;0;0;146.0182522815352;0;46.93841;7.407978;76.16402932846185;0.9990974189173022;0;4.794444444444445;21.6;510;0;0;0;0.65;0;0;510;0;0;0;111.65248221839488;0;100;510;0;0;0;0;0;0;510;208
651;0;1;78.25717265737968;1.069375;24.15;24.15000000000032;0;4.39;144.01800225028128;1.0318710161229845;46.939142;7.407785;31.4811321224309;0.4129602664858182;3755.8312655086847;5.194444444444444;21.6;500;500;0;100;0.65;0;0;500;0;0;0;111.65248221839488;0;100;500;0;0;0;0;0;0;500;192
651;0;0;84.20075539085155;1.069375;28.55;52.700000000000045;0;28.55;142.0177522190274;1.0318710161229845;46.939145;7.408153;86.31923323892345;1.1323104081062756;3755.8312655086847;6.394444444444444;21.6;500;1000;0;500;0.65;0;0;500;0;0;0;111.65248221839488;0;100;500;0;0;0;0;0;0;500;156
651;0;0;89.15374100207812;1.069375;35.15;87.85000000000014;0;19.77;143.01787723465435;1.0318710161229845;46.939267;7.40845;73.11746815532338;0.95913352216061;4694.789081885856;7.377777777777777;21.5;500;1500;0;300;0.65;0;0;500;0;0;0;111.65248221839488;0;100;400;0;0;0;0;0;0;400;135
651;1;0;93.11612949105935;1.069375;37.35;125.20000000000005;0;0;142.0177522190274;0;46.93917;7.408362;59.91570307172333;0.7859566362149443;0;8.08611111111111;21.5;500;2000;0;0;0.65;0;0;500;0;0;0;111.65248221839488;0;100;400;0;0;0;0;0;0;400;123
650;0;0;90.14433812432344;1.069375;41.75;166.95000000000005;0;0;140.0175021877735;0;46.938955;7.408002;132.01765083600054;1.731768859456657;0;8.747222222222222;21.6;500;2500;0;0;0.65;0;0;500;0;0;0;111.65248221839488;0;100;500;0;0;0;0;0;0;500;114
650;0;0;82.21956114636093;1.069375;41.75;208.70000000000005;0;0;141.01762720340042;0;46.93868;7.407837;127.95556927181592;1.6784836637810674;0;8.027777777777777;21.6;500;3000;0;0;0.65;0;0;500;0;0;0;110.7220448665749;0;100;500;0;0;0;0;0;0;500;124
651;0;2;85.19135251309687;1.069375;39.55;248.25;0;0;146.0182522815352;0;46.938387;7.407982;108.66068184193892;1.4253789843220177;0;8.241666666666667;21.6;500;3500;0;0;0.65;0;0;500;0;0;0;109.79160751475496;0;100;500;0;0;0;0;0;0;500;121
653;0;1;94.10672661330467;1.069375;39.55;287.7999999999997;0;39.55;151.01887735966997;2.063742032245969;46.938118;7.40823;173.65398686889304;2.2779421151314487;11267.493796526054;8.294444444444444;21.6;500;4000;0;500;0.65;0;0;300;200;0;0;109.79160751475496;0;100;200;100;100;100;0;0;0;500;120
654;0;2;97.07851798004064;1.069375;41.75;329.5499999999997;0;41.75;155.0193774221778;3.0956130483689535;46.93785;7.408483;300.5940357496628;3.943104479993619;15023.32506203474;8.572222222222221;21.5;500;4500;0;500;0.65;0;0;0;500;0;0;110.7220448665749;0;100;0;0;0;100;100;300;0;500;116
