Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
653;1;0;81.46349838724466;1.007817589576547;39.55;0;0;0;122.64524762251207;0;46.94176;7.401787;128.18827653785414;1.738257516246518;0;8.902777777777777;28.5;500;0;0;0;0.701628664495114;0;500;0;0;0;0;120.94750450896208;0;100;400;100;0;0;0;0;0;500;112
652;2;0;89.41115676648803;1.007817589576547;50.55;50.549999999999955;30.77;0;123.64236345684144;-0.8102444703143189;46.94161;7.402433;198.84323210989973;2.6963522102406623;-9925.887400858146;10.977777777777778;28.4;500;500;300;0;0.701628664495114;0;500;0;0;0;0;120.94750450896208;0;100;0;200;300;0;0;0;0;500;91
650;1;0;90.40461406389343;1.007817589576547;63.74;114.28999999999996;63.74;0;125.6365951255002;-0.8102444703143189;46.941503;7.403137;185.7215975036627;2.5184203384988924;-11911.064881029775;11.083333333333332;28.4;590;1090;500;0;0.701628664495114;0;590;0;0;0;0;120.94750450896208;0;100;0;590;0;0;0;0;0;590;90
650;0;0;90.40461406389343;1.007817589576547;57.14;171.43000000000006;57.14;0;125.6365951255002;-1.6204889406286378;46.941498;7.40402;113.04792891527296;1.5329515103906302;-14888.831101287218;11.08611111111111;28.4;510;1600;400;0;0.701628664495114;0;510;0;0;0;0;120.94750450896208;0;100;410;100;0;0;0;0;0;510;90
650;1;0;90.40461406389343;1.007817589576547;65.94;237.37000000000012;65.94;0;128.62794262848828;-0.8102444703143189;46.941667;7.404638;111.02921589892878;1.505577376276512;-10918.47614094396;11.175;28.5;500;2100;500;0;0.701628664495114;0;500;0;0;0;0;122.0273929420778;0;100;400;100;0;0;0;0;0;500;89
649;0;0;90.40461406389343;1.007817589576547;10.99;248.3599999999999;10.99;0;130.622174297147;-0.8102444703143189;46.9417;7.40548;216.00229274882508;2.9290323502106683;-8933.29866077233;11.152777777777777;28.5;600;2700;100;0;0.701628664495114;0;600;0;0;0;0;126.34694667454072;0;100;0;200;100;300;0;0;0;600;89
649;1;0;86.43078487427177;1.007817589576547;114.29;362.6500000000001;0;0;131.6192901314764;0;46.941687;7.406233;267.4794746656012;3.6270727701206873;0;11.152777777777777;28.4;590;3290;0;0;0.701628664495114;0;400;190;0;0;0;133.90616570635086;0;100;0;0;0;590;0;0;0;590;89
649;0;0;89.41115676648803;1.007817589576547;43.95;406.5999999999999;0;0;131.6192901314764;0;46.941662;7.406778;167.55318035656526;2.272053131471827;0;8.866666666666667;28.4;510;3800;0;0;0.701628664495114;0;0;510;0;0;0;140.38549630504525;0;100;210;190;0;110;0;0;0;510;112
649;0;1;78.48312649502839;1.007817589576547;48.34;454.94000000000005;0;0;131.6192901314764;0;46.941618;7.407415;116.0759984397892;1.574012711561808;0;7.811111111111111;28.4;590;4390;0;0;0.701628664495114;0;0;590;0;0;0;144.7050500375082;0;100;590;0;0;0;0;0;0;590;128
650;0;0;88.4176994690826;1.007817589576547;30.75;485.69000000000005;0;0;132.61640596580574;0;46.941597;7.40777;57.53332096580856;0.7801628222523743;0;5.76111111111111;28.4;500;4890;0;0;0.701628664495114;0;0;500;0;0;0;146.86482690373967;0;100;500;0;0;0;0;0;0;500;173
651;0;2;87.42424217167718;1.007817589576547;30.75;516.44;0;30.75;137.60198513745257;0.8580843585237259;46.94155;7.408185;77.72045112925015;1.0539041633935582;6096.04759881003;6.438888888888888;28.5;510;5400;0;500;0.701628664495114;0;0;510;0;0;0;147.94471533685538;0;100;510;0;0;0;0;0;0;510;155
652;0;2;94.37844325351514;1.007817589576547;35.15;551.5899999999999;0;35.15;143.58468014342878;1.7161687170474518;46.941535;7.40853;171.5906063892536;2.3268013997000634;11176.087264485051;6.955555555555555;28.5;500;5900;0;500;0.701628664495114;0;0;500;0;0;0;149.02460376997112;0;100;0;500;0;0;0;0;0;500;143
654;0;1;89.41115676648803;1.007817589576547;32.95;584.5400000000002;0;32.95;153.55583848672245;2.5742530755711774;46.941517;7.408855;229.12392735506216;3.106964221952438;15240.118997025074;6.583333333333333;28.3;500;6400;0;500;0.701628664495114;0;0;200;300;0;0;147.94471533685538;0;100;0;0;200;300;0;0;0;500;151
655;0;0;90.40461406389343;1.007817589576547;32.95;617.4900000000002;0;32.95;157.5443018240399;3.4323374340949035;46.941457;7.409237;272.5262572064616;3.695508105405984;16256.12693016008;7.019444444444444;28.4;500;6900;0;500;0.701628664495114;0;0;0;500;0;0;149.02460376997112;0;100;0;0;0;200;300;0;0;500;142
655;0;1;82.45695568465007;1.007817589576547;37.35;654.8399999999999;0;37.35;157.5443018240399;1.7161687170474518;46.941435;7.409698;260.41397910839663;3.531263300721273;11176.087264485051;7.652777777777778;28.4;500;7400;0;500;0.701628664495114;0;0;0;500;0;0;150.10449220308686;0;100;0;0;100;200;200;0;0;500;130
