Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
517;0;0;81.05609298837646;0.8215767634854771;50.55;0;50.55;0;116.79928870292886;-2.2193548387096773;46.949022;7.397853;92.14215846103684;1.2097298113967725;-12529.340348037233;10.091666666666669;22.2;500;0;500;0;0.5767634854771784;0;500;0;0;0;0;104.7627345844504;0;100;300;0;0;200;0;0;0;500;99
517;1;0;81.05609298837646;0.8215767634854771;50.55;50.549999999999955;50.55;0;117.79757322175732;-1.1096774193548389;46.949098;7.398453;49.14248451255298;0.6451892327449452;-12529.340348037233;10.044444444444444;22.1;500;500;500;0;0.5767634854771784;0;500;0;0;0;0;105.72386058981236;0;100;500;0;0;0;0;0;0;500;99
516;1;0;82.0445819272591;0.8215767634854771;48.35;98.90000000000009;48.35;0;117.79757322175732;-1.1096774193548389;46.949248;7.399048;118.7610042386697;1.5592073124669508;-10441.116956697691;10.11111111111111;22.1;500;1000;500;0;0.5767634854771784;0;500;0;0;0;0;105.72386058981236;0;100;100;0;0;400;0;0;0;500;98
515;1;0;83.03307086614174;0.8215767634854771;50.55;149.45000000000005;50.55;0;120.79242677824269;-1.1096774193548389;46.949378;7.399658;130.02282360612975;1.7070631783043342;-11485.228652367465;10.202777777777778;22;500;1500;500;0;0.5767634854771784;0;500;0;0;0;0;105.72386058981236;0;100;0;0;0;500;0;0;0;500;98
514;0;0;81.05609298837646;0.8215767634854771;50.55;200;50.55;0;120.79242677824269;-1.1096774193548389;46.94949;7.400262;127.97522008477338;1.680180293606628;-9397.005261027924;9.994444444444444;22;500;2000;500;0;0.5767634854771784;0;500;0;0;0;0;104.7627345844504;0;100;0;0;0;500;0;0;0;500;100
514;0;0;85.99853768278966;0.8215767634854771;46.15;246.1500000000001;0;0;120.79242677824269;0;46.949707;7.400733;152.54646234104987;2.002774909979101;0;9.277777777777777;21.9;500;2500;0;0;0.5767634854771784;0;500;0;0;0;0;104.7627345844504;0;100;0;0;0;500;0;0;0;500;107
514;0;0;88.96400449943758;0.8215767634854771;41.75;287.9000000000001;0;0;120.79242677824269;0;46.950133;7.40076;124.90381480273882;1.6398559665600692;0;7.847222222222222;21.8;500;3000;0;0;0.5767634854771784;0;500;0;0;0;0;104.7627345844504;0;100;100;0;0;400;0;0;0;500;127
514;0;1;84.02155980502438;0.8215767634854771;37.35;325.25;0;0;121.79071129707113;0;46.950437;7.40072;83.95174437561134;1.102198272605948;0;7.45;21.8;500;3500;0;0;0.5767634854771784;0;500;0;0;0;0;105.72386058981236;0;100;500;0;0;0;0;0;0;500;134
515;0;1;77.1021372328459;0.8215767634854771;32.95;358.1999999999998;0;19.77;124.78556485355648;1.1380813953488371;46.950722;7.400743;84.97554613628952;1.1156397149548012;5739.553752535497;6.486111111111112;21.7;500;4000;0;300;0.5767634854771784;0;500;0;0;0;0;105.72386058981236;0;100;500;0;0;0;0;0;0;500;154
516;0;1;69.19422572178479;0.8215767634854771;24.15;382.3499999999999;0;24.15;119.79414225941422;1.1380813953488371;46.950923;7.400848;71.6661232474731;0.9409009644197116;3826.3691683569978;3.405555555555555;21.6;500;4500;0;500;0.5767634854771784;0;500;0;0;0;0;105.72386058981236;0;100;500;0;0;0;0;0;0;500;293
