Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
656;0;0;93.40950067373934;0.922514619883041;50.55;896.6099999999997;0;0;145.94249704608114;0;46.95331;7.39574;208.93073856177372;2.7863328575088757;0;10.1;20.2;500;9800;0;0;0.6388888888888888;0;0;500;0;0;0;130.66252220248668;0;100;0;0;500;0;0;0;0;500;99
655;1;0;93.40950067373934;0.922514619883041;48.35;944.9599999999996;0;0;146.9421031902324;0;46.953547;7.39522;208.93073856177372;2.7863328575088757;0;10.063888888888888;20.2;500;10300;0;0;0.6388888888888888;0;0;500;0;0;0;132.62737216041882;0;100;0;0;500;0;0;0;0;500;99
655;0;0;93.40950067373934;0.922514619883041;50.55;995.5099999999998;0;0;148.94131547853488;0;46.953748;7.394663;209.9701949725288;2.8001952100337957;0;10.136111111111113;20.2;500;10800;0;0;0.6388888888888888;0;0;500;0;0;0;134.59222211835095;0;100;0;0;500;0;0;0;0;500;98
655;0;0;85.45975593554876;0.922514619883041;50.55;1046.06;0;0;142.9436786136274;0;46.953918;7.394075;220.36475908007975;2.9388187352829935;0;10.536111111111111;20;500;11300;0;0;0.6388888888888888;0;0;500;0;0;0;136.55707207628308;0;100;0;0;500;0;0;0;0;500;94
654;2;0;88.44091021237023;0.922514619883041;52.75;1098.81;0;0;137.94564789287122;0;46.954037;7.393427;245.311712938202;3.271515195881068;0;10.883333333333333;20;500;11800;0;0;0.6388888888888888;0;0;500;0;0;0;139.50434701318127;0;100;0;0;0;500;0;0;0;500;91
652;1;0;92.41578258146552;0.922514619883041;54.95;1153.7599999999998;54.95;0;134.9468294604175;-1;46.95411;7.392735;221.40421549083484;2.9526810878079135;-9013.493253373314;11.377777777777778;20;510;12310;500;0;0.6388888888888888;0;0;510;0;0;0;141.4691969711134;0;100;0;200;110;200;0;0;0;510;87
651;1;0;94.40321876601315;0.922514619883041;57.14;1210.8999999999996;57.14;0;133.94722331626625;-2;46.954132;7.391992;233.87769241989596;3.1190293181069504;-14020.989505247377;11.9;19.9;500;12810;400;0;0.6388888888888888;0;0;500;0;0;0;143.43404692904554;0;100;0;0;290;210;0;0;0;500;84
648;2;0;0;0.922514619883041;59.33;1270.2299999999996;59.33;0;130.94840488381254;-2;46.954237;7.391263;0;0;-17025.487256371813;11.783333333333331;19.8;500;13310;300;0;0.6388888888888888;0;200;300;0;0;0;145.39889688697767;0;100;0;0;0;0;0;0;0;0;84
646;2;0;78.503729289632;0.922514619883041;63.73;1333.9599999999996;63.73;0;134.9468294604175;-3;46.954467;7.390513;3.1183692322652794;0.04158705757475934;-21031.484257871063;8.85;19.8;590;13900;500;0;0.6388888888888888;0;390;200;0;0;0;145.39889688697767;0;100;300;0;0;0;0;0;0;400;112
645;2;0;0;0.922514619883041;24.16;1358.1199999999994;24.16;0;119.95273729814888;-3;46.954752;7.390462;0;0;-13019.490254872564;5.388888888888888;19.7;510;14410;400;0;0.6388888888888888;0;510;0;0;0;0;145.39889688697767;0;100;0;0;0;0;0;0;0;0;185
645;0;0;0;0.922514619883041;6.59;1364.7099999999996;6.59;0;114.95470657739268;-3;46.954783;7.390513;0;0;-8011.994002998501;0;19.7;350;14760;200;0;0.6388888888888888;0;290;0;0;0;0;144.4164719080116;0;100;0;0;0;0;0;0;0;0;1200
645;0;0;70.55398455144142;0.922514619883041;41.75;1406.4599999999996;0;0;111.95588814493895;0;46.955268;7.390345;117.45857441532551;1.5664458353159352;0;8.841666666666667;19.2;540;15300;0;0;0.6388888888888888;350;190;0;0;0;0;144.4164719080116;0;100;150;390;0;0;0;0;0;540;113
643;2;0;62.604239813250835;0.922514619883041;48.35;1454.8099999999995;0;0;123.95116187475384;0;46.95571;7.390225;201.65454368648807;2.6892963898344373;0;10.93611111111111;19.2;510;15810;0;0;0.6388888888888888;0;510;0;0;0;0;144.4164719080116;0;100;0;300;110;100;0;0;0;510;91
639;3;0;76.51629310508436;0.922514619883041;61.52;1516.3299999999995;61.52;0;124.9507680189051;-2;46.95624;7.390047;320.1525745125687;4.269604577675293;-18026.986506746627;13.05;19.2;500;16310;400;0;0.6388888888888888;0;500;0;0;0;0;144.4164719080116;0;100;0;0;0;100;100;300;0;500;76
636;4;0;82.47860165872729;0.922514619883041;81.28;1597.6099999999997;81.28;0;120.95234344230012;-3;46.956923;7.389782;216.20693343705935;2.883369325183314;-29043.478260869564;13.802777777777775;19.1;600;16910;400;0;0.6388888888888888;0;600;0;0;0;0;144.4164719080116;0;100;200;0;200;100;100;0;0;600;72
634;2;0;83.47231975100111;0.922514619883041;68.1;1665.7099999999996;68.1;0;120.95234344230012;-5;46.957493;7.389548;60.288471823795405;0.8040164464453472;-43064.46776611694;14.07222222222222;19.1;500;17410;300;0;0.6388888888888888;0;500;0;0;0;0;144.4164719080116;0;100;500;0;0;0;0;0;0;500;71
632;2;0;84.46603784327493;0.922514619883041;70.3;1736.0099999999998;70.3;0;120.95234344230012;-5;46.95807;7.389263;0;0;-47070.46476761619;14.15;19.1;500;17910;400;0;0.6388888888888888;0;500;0;0;0;0;144.4164719080116;0;100;0;0;0;0;0;0;0;500;70
630;2;0;83.47231975100111;0.922514619883041;68.1;1804.1099999999997;68.1;0;120.95234344230012;-5;46.958622;7.388892;6.236738464530559;0.08317411514951868;-62000;14.058333333333334;18.9;500;18410;500;0;0.6388888888888888;0;500;0;0;0;0;144.4164719080116;0;100;100;0;0;0;0;0;0;500;71
627;2;0;82.47860165872729;0.922514619883041;68.1;1872.2099999999996;68.1;0;120.95234344230012;-4;46.95913;7.388443;81.07760003889727;1.081263496943743;-35052.47376311844;13.827777777777778;18.9;500;18910;500;0;0.6388888888888888;0;500;0;0;0;0;144.4164719080116;0;100;500;0;0;0;0;0;0;500;72
625;2;0;82.47860165872729;0.922514619883041;83.49;1955.6999999999994;83.49;0;120.95234344230012;-4;46.959635;7.387985;74.84086157436671;0.998089381794224;-34050.974512743625;13.897222222222222;18.9;500;19410;400;0;0.6388888888888888;0;500;0;0;0;0;143.43404692904554;0;100;500;0;0;0;0;0;0;500;71
622;4;0;87.4471921200964;0.922514619883041;83.48;2039.179999999999;83.48;0;120.95234344230012;-4;46.960235;7.387382;103.94564107550931;1.386235252491978;-34050.974512743625;14.608333333333334;18.7;600;20010;500;0;0.6388888888888888;0;600;0;0;0;0;143.43404692904554;0;100;600;0;0;0;0;0;0;600;68
616;5;0;94.40321876601315;0.922514619883041;92.28;2131.46;92.28;0;120.95234344230012;-6;46.960837;7.386645;193.33889240044735;2.578397569635079;-41061.46926536732;15.76388888888889;18.7;600;20610;500;0;0.6388888888888888;0;600;0;0;0;0;142.45162195007947;0;100;0;300;100;200;0;0;0;600;63
612;6;0;0;0.922514619883041;81.3;2212.7599999999998;81.3;0;120.95234344230012;-5;46.961355;7.38596;0;0;-57085.457271364314;16.605555555555554;18.5;500;21110;400;0;0.6388888888888888;0;500;0;0;0;0;142.45162195007947;0;100;0;0;400;0;0;0;0;200;60
605;5;0;0;0.922514619883041;81.3;2294.06;81.3;0;120.95234344230012;-6;46.961895;7.3852969999999996;0;0;-61091.45427286357;16.386111111111113;18.5;500;21610;500;0;0.6388888888888888;0;500;0;0;0;0;141.4691969711134;0;100;0;0;0;0;0;0;0;0;61
602;4;0;94.40321876601315;0.922514619883041;76.91;2370.97;76.91;0;120.95234344230012;-6;46.962452999999996;7.384722;8.315651286040746;0.11089882019935823;-60089.95502248876;15.922222222222222;18.5;500;22110;500;0;0.6388888888888888;0;500;0;0;0;0;141.4691969711134;0;100;300;0;0;0;0;0;0;400;62
600;3;0;89.43462830464405;0.922514619883041;76.9;2447.87;76.9;0;120.95234344230012;-6;46.962987;7.38419;1.0394564107550932;0.01386235252491978;-57085.457271364314;14.983333333333333;18.3;500;22610;400;0;0.6388888888888888;0;500;0;0;0;0;140.48677199214734;0;100;100;0;0;0;0;0;0;500;66
598;1;0;88.44091021237023;0.922514619883041;72.5;2520.37;72.5;0;120.95234344230012;-5;46.96347;7.383578;46.7755384839792;0.6238058636213901;-44065.967016491755;14.869444444444444;18.3;500;23110;500;0;0.6388888888888888;0;500;0;0;0;0;140.48677199214734;0;100;400;0;0;0;0;0;0;500;67
595;3;0;85.45975593554876;0.922514619883041;72.5;2592.87;72.5;0;120.95234344230012;-4;46.963918;7.382953;156.95791802401908;2.093215231262887;-34050.974512743625;14.316666666666666;18.3;500;23610;400;0;0.6388888888888888;0;500;0;0;0;0;139.50434701318127;0;100;200;300;0;0;0;0;0;500;69
594;0;0;0;0.922514619883041;63.71;2656.58;63.71;0;120.95234344230012;-3;46.964323;7.382395;0;0;-26038.980509745128;11.969444444444443;18.2;500;24110;500;0;0.6388888888888888;0;500;0;0;0;0;139.50434701318127;0;100;200;0;0;0;0;0;0;200;83
594;0;0;77.51001119735818;0.922514619883041;50.55;2707.13;30.77;0;120.95234344230012;-1;46.96464;7.381955;36.38097437642826;0.4851823383721922;-12017.991004497751;9.583333333333334;18.1;500;24610;300;0;0.6388888888888888;0;500;0;0;0;0;138.5219220342152;0;100;400;0;0;0;0;0;0;400;104
595;0;2;71.54770264371524;0.922514619883041;48.34;2755.4700000000003;0;0;117.9535250098464;0;46.964937;7.381537;106.0245538970195;1.4139599575418176;0;7.341666666666667;18.1;600;25210;0;0;0.6388888888888888;0;600;0;0;0;0;138.5219220342152;0;100;600;0;0;0;0;0;0;600;136
596;0;0;64.59167599779848;0.922514619883041;30.75;2786.2200000000003;0;17.57;115.95431272154391;1.0434782608695652;46.96513;7.381292;61.3279282345505;0.817878798970267;4757.204895380972;6.216666666666666;18;500;25710;0;300;0.6388888888888888;0;500;0;0;0;0;137.53949705524914;0;100;500;0;0;0;0;0;0;500;160
598;0;2;82.47860165872729;0.922514619883041;30.75;2816.9700000000003;0;30.75;119.95273729814888;2.0869565217391304;46.96532;7.381043;128.89259493363156;1.7189317130900528;7611.527832609554;6.044444444444444;18;500;26210;0;500;0.6388888888888888;0;500;0;0;0;0;137.53949705524914;0;100;500;0;0;0;0;0;0;500;165
599;0;1;80.49116547417965;0.922514619883041;28.55;2845.5200000000004;0;28.55;122.9515557306026;3.1304347826086953;46.965507;7.380793;152.8000923809987;2.037765821163208;9514.409790761943;5.891666666666667;18;500;26710;0;400;0.6388888888888888;0;500;0;0;0;0;137.53949705524914;0;100;300;200;0;0;0;0;0;500;169
600;0;1;78.503729289632;0.922514619883041;35.15;2880.67;0;35.15;125.95037416305632;4.173913043478261;46.965685;7.380555;204.77291291875335;2.7308834474091968;13320.17370706672;5.741666666666667;17.8;500;27210;0;400;0.6388888888888888;0;500;0;0;0;0;136.55707207628308;0;100;0;300;200;0;0;0;0;500;174
601;0;1;72.54142073598906;0.922514619883041;32.94;2913.6099999999997;0;32.94;127.9495864513588;4.173913043478261;46.96589;7.38028;221.40421549083484;2.9526810878079135;12368.732727990526;5.330555555555556;17.8;600;27810;0;400;0.6388888888888888;0;600;0;0;0;0;136.55707207628308;0;100;0;0;600;0;0;0;0;600;187
601;0;1;88.44091021237023;0.922514619883041;28.55;2942.16;0;28.55;128.94919259551006;3.1304347826086953;46.966072;7.380035;215.16747702630428;2.869506972658394;12368.732727990526;6.116666666666666;17.8;500;28310;0;500;0.6388888888888888;0;500;0;0;0;0;136.55707207628308;0;100;0;0;500;0;0;0;0;500;163
602;0;1;100.3655273196561;0.922514619883041;35.15;2977.3099999999995;0;35.15;136.94604174871998;3.1304347826086953;46.966275;7.3797;251.54845140273255;3.3546893110305867;13320.17370706672;7.3805555555555555;17.7;500;28810;0;400;0.6388888888888888;0;100;400;0;0;0;137.53949705524914;0;100;0;0;100;400;0;0;0;500;135
603;0;1;98.37809113510846;0.922514619883041;37.35;3014.66;0;37.35;143.94328475777866;3.1304347826086953;46.966517;7.379422;264.0219283317937;3.5210375413296244;14271.614686142915;7.325;17.7;500;29310;0;500;0.6388888888888888;0;0;500;0;0;0;139.50434701318127;0;100;0;0;0;500;0;0;0;500;136
605;0;1;94.40321876601315;0.922514619883041;35.15;3049.8099999999995;0;35.15;147.94170933438363;3.1304347826086953;46.96674;7.379128;249.46953858122237;3.326964605980747;14271.614686142915;7.063888888888888;17.7;500;29810;0;400;0.6388888888888888;0;0;500;0;0;0;141.4691969711134;0;100;0;0;0;500;0;0;0;500;141
605;0;1;93.40950067373934;0.922514619883041;32.95;3082.7599999999993;0;32.95;147.94170933438363;3.1304347826086953;46.966957;7.378832;234.91714883065103;3.1328916706318704;13320.17370706672;6.883333333333334;17.5;500;30310;0;500;0.6388888888888888;0;0;500;0;0;0;143.43404692904554;0;100;0;0;400;100;0;0;0;500;145
607;0;1;91.4220644891917;0.922514619883041;32.95;3115.709999999999;0;32.95;148.94131547853488;3.1304347826086953;46.967157;7.378512;233.87769241989596;3.1190293181069504;13320.17370706672;6.775;17.5;500;30810;0;500;0.6388888888888888;0;0;500;0;0;0;145.39889688697767;0;100;0;0;500;0;0;0;0;500;147
608;0;1;90.42834639691787;0.922514619883041;32.95;3148.659999999999;0;32.95;151.94013391098858;3.1304347826086953;46.967358;7.378207;226.6014975446103;3.021992850432512;13320.17370706672;6.661111111111111;17.5;500;31310;0;500;0.6388888888888888;0;0;200;300;0;0;147.3637468449098;0;100;0;0;500;0;0;0;0;500;150
609;0;1;88.44091021237023;0.922514619883041;32.95;3181.6099999999988;0;32.95;153.93934619929107;3.1304347826086953;46.967578;7.377928;221.40421549083484;2.9526810878079135;12368.732727990526;6.486111111111112;17.4;500;31810;0;400;0.6388888888888888;0;0;0;500;0;0;149.32859680284193;0;100;0;0;500;0;0;0;0;500;154
610;0;1;56.6419312596079;0.922514619883041;30.75;3212.3599999999988;0;30.75;154.9389523434423;3.1304347826086953;46.967775;7.377665;212.049107794039;2.827919915083635;11417.291748914333;6.113888888888889;17.4;500;32310;0;500;0.6388888888888888;0;0;0;500;0;0;151.29344676077406;0;100;0;0;500;0;0;0;0;500;163
611;0;1;93.40950067373934;0.922514619883041;32.95;3245.3099999999986;0;32.95;156.9381646317448;3.1304347826086953;46.96798;7.377403;215.16747702630428;2.869506972658394;12368.732727990526;6.85;17.4;500;32810;0;500;0.6388888888888888;0;0;0;500;0;0;152.27587173974013;0;100;0;0;500;0;0;0;0;500;145
612;0;1;94.40321876601315;0.922514619883041;35.15;3280.459999999998;0;35.15;158.93737692004729;3.1304347826086953;46.968187;7.377075;243.2328001166918;3.2437904908312287;13320.17370706672;6.969444444444444;17.3;500;33310;0;500;0.6388888888888888;0;0;0;500;0;0;153.2582967187062;0;100;0;0;0;500;0;0;0;500;143
613;0;1;92.41578258146552;0.922514619883041;35.15;3315.609999999998;0;35.15;159.9369830641985;3.1304347826086953;46.968418;7.376782;241.1538872951816;3.216065785781389;13320.17370706672;7.091666666666667;17.3;500;33810;0;400;0.6388888888888888;0;0;0;500;0;0;154.24072169767226;0;100;0;0;0;500;0;0;0;500;141
613;0;1;89.43462830464405;0.922514619883041;41.74;3357.3499999999976;0;41.74;159.9369830641985;3.1304347826086953;46.96862;7.376443;252.58790781348765;3.3685516635555066;13320.17370706672;7.225;17.3;500;34310;0;500;0.6388888888888888;0;0;0;500;0;0;155.22314667663832;0;100;0;0;0;500;0;0;0;500;138
614;0;0;91.4220644891917;0.922514619883041;35.15;3392.4999999999973;0;35.15;159.9369830641985;2.0869565217391304;46.968752;7.376032;206.8518257402635;2.758608152459036;11417.291748914333;7.225;17.1;500;34810;0;500;0.6388888888888888;0;0;0;500;0;0;157.18799663457045;0;100;0;300;200;0;0;0;0;500;138
615;0;1;87.4471921200964;0.922514619883041;37.35;3429.8499999999976;0;37.35;158.93737692004729;2.0869565217391304;46.968857;7.375583;209.9701949725288;2.8001952100337957;10465.850769838136;7.641666666666667;17.1;500;35310;0;500;0.6388888888888888;0;0;0;500;0;0;158.17042161353652;0;100;0;100;400;0;0;0;0;500;130
616;0;1;88.44091021237023;0.922514619883041;39.55;3469.399999999998;0;39.55;159.9369830641985;2.0869565217391304;46.96894;7.375105;218.28584625856956;2.911094030233154;10465.850769838136;7.783333333333333;17.1;500;35810;0;400;0.6388888888888888;0;0;0;500;0;0;159.15284659250258;0;100;0;0;500;0;0;0;0;500;128
616;0;0;91.4220644891917;0.922514619883041;39.55;3508.949999999998;0;39.55;158.93737692004729;2.0869565217391304;46.969032;7.37461;227.6409539553654;3.035855202957432;8562.968811685749;7.991666666666666;17.1;500;36310;0;500;0.6388888888888888;0;0;0;500;0;0;160.13527157146865;0;100;0;0;500;0;0;0;0;500;125
617;0;1;91.4220644891917;0.922514619883041;39.55;3548.499999999998;0;39.55;157.93777077589604;1.0434782608695652;46.969122;7.37412;194.37834881120244;2.592259922159999;7611.527832609554;8.041666666666666;17.1;500;36810;0;400;0.6388888888888888;0;0;0;500;0;0;160.13527157146865;0;100;0;400;100;0;0;0;0;500;124
618;0;1;88.44091021237023;0.922514619883041;37.35;3585.8499999999985;0;37.35;156.9381646317448;2.0869565217391304;46.969203;7.373637;224.52258472310012;2.9942681453826725;8562.968811685749;7.811111111111111;17.1;500;37310;0;500;0.6388888888888888;0;0;0;500;0;0;161.11769655043472;0;100;0;0;500;0;0;0;0;500;128
618;0;1;89.43462830464405;0.922514619883041;39.55;3625.3999999999987;0;39.55;155.93855848759355;2.0869565217391304;46.969287;7.373165;223.48312831234503;2.9804057928577525;8562.968811685749;7.838888888888889;17.1;500;37810;0;500;0.6388888888888888;0;0;0;500;0;0;162.10012152940078;0;100;0;0;500;0;0;0;0;500;127
619;0;0;89.43462830464405;0.922514619883041;37.35;3662.749999999999;0;37.35;155.93855848759355;2.0869565217391304;46.969375;7.372693;228.6804103661205;3.049717555482352;8562.968811685749;7.883333333333333;17.1;500;38310;0;400;0.6388888888888888;0;0;0;500;0;0;162.10012152940078;0;100;0;0;500;0;0;0;0;500;126
620;0;1;90.42834639691787;0.922514619883041;39.55;3702.2999999999993;0;39.55;153.93934619929107;2.0869565217391304;46.969463;7.372218;230.75932318763068;3.0774422605321914;8562.968811685749;7.975;17.1;500;38810;0;400;0.6388888888888888;0;0;0;500;0;0;163.08254650836685;0;100;0;0;500;0;0;0;0;500;125
620;0;1;91.4220644891917;0.922514619883041;48.34;3750.6399999999994;0;48.34;153.93934619929107;2.0869565217391304;46.969577;7.371647;233.87769241989596;3.1190293181069504;8562.968811685749;8;17.1;600;39410;0;500;0.6388888888888888;0;0;0;600;0;0;164.0649714873329;0;100;0;0;600;0;0;0;0;600;125
621;0;0;90.42834639691787;0.922514619883041;46.14;3796.7799999999997;0;46.14;150.9405277668373;1.0434782608695652;46.969687;7.371075;208.93073856177372;2.7863328575088757;6660.08685353336;7.966666666666667;17.2;600;40010;0;500;0.6388888888888888;0;0;0;600;0;0;165.04739646629898;0;100;0;300;300;0;0;0;0;600;125
621;0;1;90.42834639691787;0.922514619883041;30.76;3827.54;0;30.76;150.9405277668373;1.0434782608695652;46.969773000000004;7.370597;171.5103077745904;2.287288166611764;6660.08685353336;7.927777777777777;17.2;500;40510;0;500;0.6388888888888888;0;0;0;500;0;0;165.04739646629898;0;100;0;500;0;0;0;0;0;500;126
622;0;1;90.42834639691787;0.922514619883041;48.34;3875.88;0;48.34;148.94131547853488;1.0434782608695652;46.969863;7.370122;171.5103077745904;2.287288166611764;6660.08685353336;7.908333333333333;17.2;500;41010;0;500;0.6388888888888888;0;0;400;100;0;0;166.02982144526504;0;100;0;500;0;0;0;0;0;500;126
623;0;0;90.42834639691787;0.922514619883041;37.35;3913.2300000000005;0;37.35;146.9421031902324;1.0434782608695652;46.969958;7.369647;168.3919385423251;2.2457011090370043;6660.08685353336;7.938888888888888;17.2;500;41510;0;500;0.6388888888888888;0;0;500;0;0;0;166.02982144526504;0;100;0;500;0;0;0;0;0;500;125
623;0;0;93.40950067373934;0.922514619883041;48.34;3961.5700000000006;0;48.34;146.9421031902324;1.0434782608695652;46.97006;7.369165;173.58922059610055;2.315012871661603;6660.08685353336;8.197222222222223;17.2;500;42010;0;500;0.6388888888888888;0;0;500;0;0;0;166.02982144526504;0;100;0;500;0;0;0;0;0;500;121
