Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
584;2;0;86.02698760029176;0.9057142857142856;46.15;0;37.36;0;119.64273350411963;-0.9751552795031057;46.948957;7.397637;131.99265732969084;1.8190136130328056;-8136.032388663969;9.444444444444445;25.6;500;0;400;0;0.5985714285714285;0;500;0;0;0;0;126.63106364040942;0;100;300;200;0;0;0;0;0;500;105
583;0;0;84.04935570143448;0.9057142857142856;46.15;46.15000000000009;46.15;0;117.64868794571764;-0.9751552795031057;46.949123;7.398168;94.42551639739422;1.3012943539388533;-10170.04048582996;9.183333333333334;25.6;500;500;400;0;0.5985714285714285;0;500;0;0;0;0;126.63106364040942;0;100;500;0;0;0;0;0;0;500;108
583;1;0;84.04935570143448;0.9057142857142856;41.75;87.90000000000009;41.75;0;115.65464238731566;-1.950310559006211;46.949285;7.398705;42.6437815988232;0.5876813211336757;-11187.044534412957;9.141666666666666;25.6;500;1000;500;0;0.5985714285714285;0;500;0;0;0;0;125.60154279780448;0;100;500;0;0;0;0;0;0;500;109
582;0;0;85.03817165086312;0.9057142857142856;57.14;145.04000000000042;48.35;0;117.64868794571764;-0.9751552795031057;46.949425;7.399247;72.0882974646773;0.9934612809640708;-9153.036437246965;9.249999999999998;25.7;500;1500;400;0;0.5985714285714285;0;500;0;0;0;0;125.60154279780448;0;100;500;0;0;0;0;0;0;500;108
582;0;0;85.03817165086312;0.9057142857142856;46.15;191.19000000000028;0;0;116.65166516651664;0;46.949575;7.399787;146.20725119596523;2.0149073867440306;0;9.230555555555554;25.5;500;2000;0;0;0.5985714285714285;0;500;0;0;0;0;125.60154279780448;0;100;200;300;0;0;0;0;0;500;108
581;1;0;80.09409190371991;0.9057142857142856;43.95;235.14000000000033;0;0;118.64571072491864;0;46.949708;7.400322;151.2838918624918;2.084869448783754;0;8.780555555555555;25.5;500;2500;0;0;0.5985714285714285;0;500;0;0;0;0;124.57202195519952;0;100;100;400;0;0;0;0;0;500;113
581;0;0;73.17238025771942;0.9057142857142856;39.55;274.6900000000003;0;0;113.66059682891364;0;46.949893;7.400722;70.05764119806668;0.9654764561481816;0;8.080555555555556;25.6;500;3000;0;0;0.5985714285714285;0;500;0;0;0;0;124.57202195519952;0;100;400;0;0;0;0;0;0;400;123
581;0;0;87.0158035497204;0.9057142857142856;37.35;312.0400000000004;0;0;119.64273350411963;0;46.95019;7.400777;90.36420386417296;1.2453247043070743;0;7.005555555555555;25.6;500;3500;0;0;0.5985714285714285;0;500;0;0;0;0;123.54250111259456;0;100;500;0;0;0;0;0;0;500;142
581;0;0;82.0717238025772;0.9057142857142856;32.95;344.99000000000024;0;0;126.62189295852662;0;46.950457;7.400743;64.9810005315401;0.8955143941084581;0;6.569444444444444;25.6;500;4000;0;0;0.5985714285714285;0;500;0;0;0;0;123.54250111259456;0;100;500;0;0;0;0;0;0;500;152
582;0;2;79.10527595429127;0.9057142857142856;30.75;375.74000000000024;0;6.59;128.61593851692862;1.085972850678733;46.950712;7.400765;50.766406665265706;0.6996206203972329;6257.031588057119;5.602777777777778;25.6;500;4500;0;100;0.5985714285714285;0;500;0;0;0;0;123.54250111259456;0;100;500;0;0;0;0;0;0;500;178
