Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
652;1;0;0;0.9582790091264668;46.15;0;0;0;115.6832661552464;0;46.941633;7.401778;0;0;0;9.730555555555556;25.5;500;0;0;0;0.7327249022164276;0;500;0;0;0;0;90.87663051070145;0;100;100;400;0;0;0;0;0;400;102
651;2;0;0;0.9582790091264668;52.75;52.75;52.75;0;105.7105707970355;-1.6674473067915692;46.941458;7.402403;0;0;-12125.403173784029;10.369444444444444;25.5;500;500;500;0;0.7327249022164276;300;200;0;0;0;0;90.87663051070145;0;100;0;0;0;0;0;0;0;0;96
650;1;0;99.60727355344407;0.9582790091264668;48.35;101.10000000000002;48.35;0;97.73241451046678;-1.6674473067915692;46.941452;7.403013;1.0171663199186136;0.01344769651677349;-14146.303702748031;9.69722222222222;25.5;500;1000;500;0;0.7327249022164276;500;0;0;0;0;0;89.85554477462614;0;100;100;0;0;0;0;0;0;200;103
650;0;0;78.68974610722081;0.9582790091264668;46.15;147.25;46.15;0;95.7378754388246;-1.6674473067915692;46.941632;7.403552;28.48065695772118;0.3765355024696577;-14146.303702748031;9.708333333333334;25.5;500;1500;500;0;0.7327249022164276;500;0;0;0;0;0;89.85554477462614;0;100;500;0;0;0;0;0;0;500;103
649;1;0;76.69760063615193;0.9582790091264668;48.35;195.5999999999999;48.35;0;89.75425822389806;-0.8337236533957846;46.941718;7.40412;22.3776590382095;0.29584932336901676;-9094.052380338022;9.249999999999998;25.3;500;2000;500;0;0.7327249022164276;500;0;0;0;0;0;88.83445903855083;0;100;300;0;0;0;0;0;0;300;108
649;0;0;91.63869166916857;0.9582790091264668;41.76;237.3599999999999;8.79;0;99.72695358210896;-0.8337236533957846;46.941782;7.404778;201.3989313438855;2.662643910321151;-8083.602115856019;11.297222222222222;25.3;500;2500;100;0;0.7327249022164276;500;0;0;0;0;0;87.81337330247554;0;100;200;0;100;100;100;0;0;500;88
648;1;0;91.63869166916857;0.9582790091264668;68.13;305.49;0;0;115.6832661552464;0;46.941808;7.405453;289.89240117680487;3.832593507280445;0;11.230555555555556;25.3;500;3000;0;0;0.7327249022164276;300;200;0;0;0;0;87.81337330247554;0;100;0;0;0;0;500;0;0;500;89
648;0;0;87.65440072703079;0.9582790091264668;52.75;358.24;0;0;121.66688337017293;0;46.941803;7.406112;265.48040949875815;3.5098487908778813;0;10.73611111111111;25.4;500;3500;0;0;0.7327249022164276;0;500;0;0;0;0;89.85554477462614;0;100;0;0;0;300;200;0;0;500;93
648;0;0;84.66618252042747;0.9582790091264668;52.75;410.99;0;0;123.6614224418151;0;46.941738;7.406757;226.82808934185084;2.9988363232404884;0;10.32222222222222;25.3;500;4000;0;0;0.7327249022164276;0;500;0;0;0;0;95.98205919107792;0;100;0;0;400;100;0;0;0;500;96
649;0;2;87.65440072703079;0.9582790091264668;43.95;454.94000000000005;0;0;128.64777012092054;0;46.941492;7.407448;166.81527646665262;2.2054222287508525;0;8.475;25.3;500;4500;0;0;0.7327249022164276;0;500;0;0;0;0;106.19291655183088;0;100;200;200;100;0;0;0;0;500;117
