Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
657;2;0;94.82938129403816;0.909692956050572;48.35;0;21.98;0;117.6909495094031;-1.20061099796334;46.941823;7.401855;161.72740465116277;2.1759794127519494;-11356.392294220665;10.458333333333332;23.3;500;0;200;0;0.5821794099939795;0;500;0;0;0;0;84.2003197596179;0;100;100;400;0;0;0;0;0;500;95
656;1;0;87.91473890801454;0.909692956050572;52.75;52.75;52.75;0;118.68833043744888;-2.4012219959266803;46.941738;7.402488;126.12703255813952;1.6969902338442877;-15485.989492119088;10.913888888888888;23.3;500;500;500;0;0.5821794099939795;0;500;0;0;0;0;84.2003197596179;0;100;400;100;0;0;0;0;0;500;91
656;0;0;86.92693285286832;0.909692956050572;52.75;105.5;52.75;0;119.68571136549468;-2.4012219959266803;46.941763;7.403158;80.35512558139534;1.0811470038201512;-14453.590192644482;10.73611111111111;23.4;500;1000;500;0;0.5821794099939795;0;500;0;0;0;0;84.2003197596179;0;100;500;0;0;0;0;0;0;500;93
655;1;0;84.95132074257586;0.909692956050572;52.75;158.2500000000001;21.98;0;119.68571136549468;-1.20061099796334;46.941835;7.403817;157.65879069767442;2.12123779230536;-9291.593695271453;10.555555555555555;23.4;500;1500;200;0;0.5821794099939795;0;500;0;0;0;0;84.2003197596179;0;100;200;200;100;0;0;0;0;500;94
655;1;0;28.646375599240695;0.909692956050572;50.55;208.79999999999984;0;0;123.67523507767784;0;46.941872;7.404455;179.01901395348835;2.4086312996499566;0;9.933333333333332;23.4;500;2000;0;0;0.5821794099939795;0;500;0;0;0;0;88.1626877483058;0;100;0;0;400;0;0;0;0;400;100
655;0;0;81.98790257713716;0.909692956050572;48.35;257.1499999999995;0;0;124.6726160057236;0;46.941895;7.405075;153.59017674418604;2.0664961718587693;0;10.083333333333332;23.4;500;2500;0;0;0.5821794099939795;0;500;0;0;0;0;92.1250557369937;0;100;200;100;200;0;0;0;0;500;99
654;0;0;80.0122904668447;0.909692956050572;50.55;307.6999999999997;0;0;125.6699969337694;0;46.94191;7.405687;204.4478511627907;2.7507664274411434;0;9.911111111111111;23.3;500;3000;0;0;0.5821794099939795;0;500;0;0;0;0;97.07801572285356;0;100;0;0;500;0;0;0;0;500;100
654;0;0;85.93912679772208;0.909692956050572;46.15;353.8499999999998;0;0;128.66213971790677;0;46.941872;7.406277;182.07047441860465;2.449687514984899;0;9.444444444444445;23.3;500;3500;0;0;0.5821794099939795;0;500;0;0;0;0;102.03097570871344;0;100;0;500;0;0;0;0;0;500;105
654;0;0;81.98790257713716;0.909692956050572;43.95;397.79999999999984;0;0;129.65952064595257;0;46.941827;7.406848;161.72740465116277;2.1759794127519494;0;9.202777777777778;23.3;500;4000;0;0;0.5821794099939795;0;500;0;0;0;0;106.98393569457332;0;100;0;500;0;0;0;0;0;500;108
655;0;1;81.98790257713716;0.909692956050572;39.55;437.3499999999998;0;6.59;132.65166343008994;1.117046347211312;46.941857;7.407255;113.9211906976744;1.5327653725045178;5691.794529686458;7.3583333333333325;23.3;500;4500;0;100;0.5821794099939795;0;200;300;0;0;0;111.9368956804332;0;100;400;100;0;0;0;0;0;500;135
