Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
638;2;0;93.77217644207464;0.9020172910662824;50.55;0;50.55;0;148.1107662926713;-1.0764331210191085;46.948917;7.398007;143.0665010574373;2.039216303407035;-9260.92282564312;10.238888888888887;24.7;500;0;400;0;0.6685878962536023;0;0;500;0;0;0;124.4288843178241;0;100;500;0;0;0;0;0;0;500;97
638;0;0;92.7746000969462;0.9020172910662824;59.34;59.33999999999992;59.34;0;148.1107662926713;-1.0764331210191085;46.949147;7.39868;130.62593574809492;1.861893146589032;-10289.91425071458;10.011111111111113;24.7;600;600;500;0;0.6685878962536023;0;0;600;0;0;0;126.38839430708116;0;100;600;0;0;0;0;0;0;600;99
638;0;0;92.7746000969462;0.9020172910662824;50.55;109.88999999999987;50.55;0;148.1107662926713;-1.0764331210191085;46.949285;7.39926;126.4790806449808;1.8027854276496975;-9260.92282564312;9.988888888888887;24.7;500;1100;500;0;0.6685878962536023;0;0;500;0;0;0;127.3681493017097;0;100;500;0;0;0;0;0;0;500;100
637;1;0;43.89335918565197;0.9020172910662824;26.35;136.23999999999978;26.35;0;148.1107662926713;-1.0764331210191085;46.94936;7.399582;49.7622612373695;0.7092926272720121;-9260.92282564312;3.416666666666667;24.8;500;1600;500;0;0.6685878962536023;0;0;500;0;0;0;128.34790429633824;0;100;300;0;0;0;0;0;0;500;292
636;0;0;88.78429471643238;0.9020172910662824;28.55;164.78999999999974;28.55;0;142.14657436142278;-1.0764331210191085;46.94943;7.399908;16.5874204124565;0.23643087575733737;-9260.92282564312;7.152777777777778;24.8;500;2100;500;0;0.6685878962536023;0;0;500;0;0;0;128.34790429633824;0;100;300;0;0;0;0;0;0;500;139
636;0;0;90.77944740668929;0.9020172910662824;37.35;202.13999999999965;13.18;0;146.12270231558844;-1.0764331210191085;46.949538;7.400368;71.53325052871865;1.0196081517035176;-9260.92282564312;7.927777777777777;24.8;500;2600;200;0;0.6685878962536023;0;0;500;0;0;0;127.3681493017097;0;100;500;0;0;0;0;0;0;500;126
636;0;0;95.76732913233155;0.9020172910662824;41.75;243.88999999999965;0;0;162.02721413225115;0;46.949808;7.400688;120.25879799030962;1.714123849240696;0;8.441666666666666;24.7;500;3100;0;0;0.6685878962536023;0;0;0;500;0;0;126.38839430708116;0;100;500;0;0;0;0;0;0;500;118
636;0;0;91.77702375181774;0.9020172910662824;39.55;283.4399999999996;0;0;149.1047982812127;0;46.950177;7.400723;119.22208421453108;1.6993469195058624;0;7.947222222222222;24.7;500;3600;0;0;0.6685878962536023;0;0;200;300;0;0;125.40863931245264;0;100;500;0;0;0;0;0;0;500;125
636;0;1;75.81580222976248;0.9020172910662824;41.74;325.1799999999996;0;0;156.06302220100264;0;46.950478;7.400733;82.93710206228249;1.1821543787866868;0;6.983333333333333;24.7;500;4100;0;0;0.6685878962536023;0;0;0;500;0;0;125.40863931245264;0;100;500;0;0;0;0;0;0;500;143
638;0;0;82.79883664566167;0.9020172910662824;26.35;351.5299999999995;0;15.37;150.09883026975413;1.0506512301013025;46.950682;7.400718;47.68883368581243;0.679738767802345;4989.7330595482545;4.8805555555555555;24.6;500;4600;0;300;0.6685878962536023;0;0;200;300;0;0;124.4288843178241;0;100;500;0;0;0;0;0;0;500;204
638;0;1;0;0.9020172910662824;15.35;366.87999999999965;0;15.35;143.1406063499642;1.0506512301013025;46.950832;7.400762;0;0;3991.786447638603;2.9916666666666667;24.6;500;5100;0;500;0.6685878962536023;0;0;500;0;0;0;123.44912932319556;0;100;200;0;0;0;0;0;0;100;334
638;0;0;0;0.9020172910662824;6.57;373.44999999999914;0;6.57;137.1764144187157;1.0506512301013025;46.950922;7.40082;0;0;1995.8932238193015;1.6888888888888889;24.6;500;5600;0;500;0.6685878962536023;0;0;500;0;0;0;122.46937432856704;0;100;0;0;0;0;0;0;0;0;592
638;0;0;0;0.9020172910662824;0;373.44999999999914;0;0;133.20028646455003;0;46.950933;7.400822;0;0;0;0;24.6;140;5740;0;0;0.6685878962536023;0;0;100;0;0;0;122.46937432856704;0;100;0;0;0;0;0;0;0;0;1200
638;0;0;94.7697527872031;0.9020172910662824;32.94;406.38999999999965;0;0;132.2062544760086;0;46.951133;7.400553;69.4598229771616;0.9900542922338504;0;6.330555555555555;24.5;560;6300;0;0;0.6685878962536023;0;560;0;0;0;0;122.46937432856704;0;100;560;0;0;0;0;0;0;560;157
638;0;0;71.82549684924867;0.9020172910662824;37.35;443.7399999999993;0;0;135.18835044163285;0;46.95126;7.400138;75.68010563183277;1.078715870642852;0;7.588888888888889;24.5;500;6800;0;0;0.6685878962536023;0;0;500;0;0;0;122.46937432856704;0;100;500;0;0;0;0;0;0;500;131
638;0;0;79.8061076102763;0.9020172910662824;41.75;485.4899999999993;0;0;135.18835044163285;0;46.951425;7.399658;123.3689393176452;1.758454638445197;0;8.466666666666667;24.4;500;7300;0;0;0.6685878962536023;0;0;500;0;0;0;122.46937432856704;0;100;500;0;0;0;0;0;0;500;118
638;0;1;84.79398933591857;0.9020172910662824;43.95;529.4399999999991;0;0;139.16447839579854;0;46.951612;7.399167;144.10321483321584;2.0539932331418687;0;9.091666666666663;24.4;500;7800;0;0;0.6685878962536023;0;0;500;0;0;0;122.46937432856704;0;100;400;100;0;0;0;0;0;500;109
640;0;1;91.77702375181774;0.9020172910662824;48.35;577.789999999999;0;10.99;141.15254237288136;1.0506512301013025;46.951832;7.398667;176.2413418823503;2.5120780549217097;7983.572895277207;9.825;24.4;500;8300;0;100;0.6685878962536023;0;0;500;0;0;0;122.46937432856704;0;100;0;500;0;0;0;0;0;500;101
640;0;0;91.77702375181774;0.9020172910662824;48.35;626.139999999999;0;48.35;137.1764144187157;1.0506512301013025;46.952062;7.398165;261.25187149618984;3.723786293178064;8981.519507186858;9.966666666666669;24.3;500;8800;0;500;0.6685878962536023;0;0;500;0;0;0;122.46937432856704;0;100;0;0;100;400;0;0;0;500;100
640;0;0;90.77944740668929;0.9020172910662824;48.35;674.4899999999989;0;0;137.1764144187157;0;46.952303;7.397675;223.93017556816272;3.191816822724055;0;9.761111111111113;24.3;500;9300;0;0;0.6685878962536023;0;0;500;0;0;0;123.44912932319556;0;100;0;200;100;200;0;0;0;500;102
640;0;0;90.77944740668929;0.9020172910662824;48.35;722.8399999999988;0;0;137.1764144187157;0;46.95255;7.397192;186.6084796401356;2.6598473522700457;0;9.802777777777775;24.3;500;9800;0;0;0.6685878962536023;0;0;500;0;0;0;125.40863931245264;0;100;0;500;0;0;0;0;0;500;102
640;0;0;91.77702375181774;0.9020172910662824;48.35;771.1899999999987;0;0;137.1764144187157;0;46.95281;7.396692;195.9389036221424;2.792839719883548;0;9.977777777777778;24.2;500;10300;0;0;0.6685878962536023;0;0;500;0;0;0;127.3681493017097;0;100;0;500;0;0;0;0;0;500;100
640;1;0;91.77702375181774;0.9020172910662824;50.55;821.7399999999989;0;0;137.1764144187157;0;46.953065;7.396193;204.23261382837063;2.911055157762217;0;9.913888888888888;24.2;500;10800;0;0;0.6685878962536023;0;0;500;0;0;0;130.3074142855953;0;100;0;0;500;0;0;0;0;500;100
639;1;0;92.7746000969462;0.9020172910662824;57.14;878.8799999999987;0;0;137.1764144187157;0;46.953313;7.395692;196.97561739792093;2.8076166496183816;0;9.975;24.2;500;11300;0;0;0.6685878962536023;0;0;500;0;0;0;133.24667926948092;0;100;0;400;100;0;0;0;0;500;100
639;0;0;95.76732913233155;0.9020172910662824;50.54;929.4199999999987;0;0;137.1764144187157;0;46.953555;7.395155;206.3060413799277;2.9406090172318837;0;10.286111111111111;24.1;500;11800;0;0;0.6685878962536023;0;0;500;0;0;0;136.18594425336653;0;100;0;100;400;0;0;0;0;500;97
638;1;0;98.76005816771692;0.9020172910662824;52.75;982.1699999999987;0;0;137.1764144187157;0;46.953768;7.394578;222.89346179238424;3.1770398929892214;0;10.525;24.1;500;12300;0;0;0.6685878962536023;0;0;500;0;0;0;138.1454542426236;0;100;0;0;500;0;0;0;0;500;95
637;1;0;0;0.9020172910662824;52.75;1034.9199999999987;0;0;137.1764144187157;0;46.953962;7.393937;0;0;0;11.108333333333334;24.1;500;12800;0;0;0.6685878962536023;0;0;500;0;0;0;140.10496423188067;0;100;0;0;0;500;0;0;0;400;90
636;0;0;10.973339796412992;0.9020172910662824;57.14;1092.0599999999986;0;0;137.1764144187157;0;46.954082;7.393257;107.81823268096724;1.5368006924226931;0;11.394444444444446;24;500;13300;0;0;0.6685878962536023;0;0;500;0;0;0;142.06447422113774;0;100;100;100;0;100;0;0;0;400;87
636;0;0;0;0.9020172910662824;57.13;1149.1899999999987;0;0;137.1764144187157;0;46.954133;7.392527;0;0;0;11.794444444444444;24;500;13800;0;0;0.6685878962536023;0;0;500;0;0;0;144.0239842103948;0;100;0;0;0;0;100;400;0;400;84
634;2;0;0;0.9020172910662824;59.33;1208.5199999999986;0;0;137.1764144187157;0;46.954147;7.391797;0;0;0;11.769444444444444;24;500;14300;0;0;0.6685878962536023;0;0;500;0;0;0;145.00373920502335;0;100;0;0;0;0;0;0;0;0;84
632;3;0;0;0.9020172910662824;59.33;1267.8499999999985;48.34;0;126.24206254476007;-1.0764331210191085;46.95431;7.391083;0;0;-14405.87995100041;12.358333333333334;23.9;500;14800;400;0;0.6685878962536023;0;400;100;0;0;0;145.00373920502335;0;100;0;0;0;0;0;0;0;0;80
630;1;0;69.83034415899176;0.9020172910662824;52.74;1320.5899999999983;52.74;0;141.15254237288136;-2.1528662420382165;46.954578;7.39057;31.101413273355934;0.4433078920450076;-18521.84565128624;9.738888888888887;24;500;15300;500;0;0.6685878962536023;0;100;400;0;0;0;145.00373920502335;0;100;300;0;0;0;0;0;0;400;102
629;2;0;0;0.9020172910662824;17.56;1338.1499999999983;17.56;0;129.22415851038434;-3.229299363057325;46.954765;7.39055;0;0;-11318.905675786036;3.469444444444445;24;500;15800;500;0;0.6685878962536023;0;300;200;0;0;0;145.00373920502335;0;100;100;0;0;0;0;0;0;100;288
628;0;0;0;0.9020172910662824;0;1338.1499999999983;0;0;126.24206254476007;-3.229299363057325;46.954757;7.390565;0;0;-6173.948550428747;0;23.9;140;15940;100;0;0.6685878962536023;0;100;0;0;0;0;144.0239842103948;0;100;0;0;0;0;0;0;0;0;1200
628;1;0;92.7746000969462;0.9020172910662824;39.54;1377.6899999999982;0;0;111.33158271663882;0;46.955108;7.39044;80.86367451072543;1.15260051931702;0;7.9;23.9;560;16500;0;0;0.6685878962536023;560;0;0;0;0;0;144.0239842103948;0;100;400;0;0;0;0;0;0;560;126
626;1;0;59.85458070770722;0.9020172910662824;46.15;1423.8399999999983;0;0;120.27787061351158;0;46.955495;7.390352;153.43363881522262;2.1869856007553707;0;9.494444444444444;24;500;17000;0;0;0.6685878962536023;0;500;0;0;0;0;144.0239842103948;0;100;200;300;0;0;0;0;0;500;105
625;2;0;73.82064953950558;0.9020172910662824;57.14;1480.9799999999982;57.14;0;114.31367868226307;-2.1528662420382165;46.955972;7.390213;190.75533474324973;2.71895507120938;-13376.888525928953;12.125;23.9;500;17500;500;0;0.6685878962536023;0;500;0;0;0;0;144.0239842103948;0;100;0;400;100;0;0;0;0;500;82
622;3;0;82.79883664566167;0.9020172910662824;68.1;1549.079999999998;68.1;0;117.29577464788731;-2.1528662420382165;46.956527;7.39002;258.1417301688543;3.679455503973563;-21608.819926500615;13.783333333333331;24;500;18000;500;0;0.6685878962536023;0;500;0;0;0;0;144.0239842103948;0;100;0;0;200;100;200;0;0;500;72
620;2;0;84.79398933591857;0.9020172910662824;68.1;1617.179999999998;68.1;0;117.29577464788731;-3.229299363057325;46.957112;7.389785;271.61900925397515;3.8715555905264;-28811.75990200082;14.205555555555556;24;500;18500;500;0;0.6685878962536023;0;500;0;0;0;0;144.0239842103948;0;100;0;0;200;100;100;100;0;500;70
617;2;0;86.78914202617547;0.9020172910662824;72.5;1689.679999999998;72.5;0;117.29577464788731;-3.229299363057325;46.957705;7.389527;560;3.369139979542058;-58000;14.45;23.9;500;19000;500;0;0.6685878962536023;0;500;0;0;0;0;145.00373920502335;0;100;0;0;300;200;0;0;0;500;69
615;3;0;86.78914202617547;0.9020172910662824;70.3;1759.9799999999982;70.3;0;117.29577464788731;-3.229299363057325;46.958283;7.389183;256.0683026172972;3.649901644503896;-29840.751327072277;14.461111111111112;24;500;19500;500;0;0.6685878962536023;0;500;0;0;0;0;146.96324919428042;0;100;0;0;0;500;0;0;0;500;69
