Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
630;2;0;88.6778815749056;0.8675862068965517;48.35;0;48.35;0;122.81946496968966;-0.9940476190476192;46.949007;7.397883;109.86031262504358;1.4432127018605443;-10409.03778730035;9.708333333333334;22.9;600;0;400;0;0.5558620689655173;0;600;0;0;0;0;98.45003761712604;0;100;600;0;0;0;0;0;0;600;103
629;1;0;84.73664239379868;0.8675862068965517;54.94;54.93999999999983;54.94;0;122.81946496968966;-1.988095238095238;46.949182;7.398403;66.73757308997975;0.8767179964573402;-12490.84534476042;9.325;22.9;500;500;400;0;0.5558620689655173;0;500;0;0;0;0;99.53190616236918;0;100;500;0;0;0;0;0;0;500;107
629;0;0;66.01575628354082;0.8675862068965517;46.14;101.08000000000015;46.14;0;119.82386826311186;-1.988095238095238;46.949302;7.39897;9.240587043227965;0.12139172258640094;-10409.03778730035;6.761111111111111;22.9;600;1100;500;0;0.5558620689655173;0;600;0;0;0;0;100.61377470761234;0;100;400;0;0;0;0;0;0;600;147
628;1;0;0;0.8675862068965517;32.95;134.03000000000043;32.95;0;111.8356103789044;-1.988095238095238;46.949418;7.399342;0;0;-8327.230229840281;6.583333333333333;22.8;500;1600;400;0;0.5558620689655173;0;500;0;0;0;0;100.61377470761234;0;100;0;0;0;0;0;0;0;0;151
627;0;0;81.78071300796849;0.8675862068965517;32.95;166.98000000000025;32.95;0;106.84294920127476;-1.988095238095238;46.949495;7.399718;0;0;-8327.230229840281;6.647222222222222;22.8;500;2100;500;0;0.5558620689655173;500;0;0;0;0;0;99.53190616236918;0;100;0;0;0;0;0;0;0;300;150
627;0;0;11.823717543320743;0.8675862068965517;26.35;193.32999999999993;26.35;0;100.85175578811916;-1.988095238095238;46.949523;7.400053;0;0;-6245.42267238021;5.125;22.8;500;2600;500;0;0.5558620689655173;500;0;0;0;0;0;99.53190616236918;0;100;0;0;0;0;0;0;0;300;195
627;1;0;87.69257177962886;0.8675862068965517;32.95;226.28000000000043;19.77;0;102.84882025917102;-0.9940476190476192;46.949607;7.400453;26.695029235991896;0.350687198582936;-6245.42267238021;7.2555555555555555;22.7;500;3100;300;0;0.5558620689655173;500;0;0;0;0;0;98.45003761712604;0;100;400;0;0;0;0;0;0;500;137
627;0;0;89.66319137018232;0.8675862068965517;39.55;265.8299999999999;0;0;108.8400136723266;0;46.949883;7.400683;102.6731893691996;1.348796917626677;0;7.95;22.6;500;3600;0;0;0.5558620689655173;500;0;0;0;0;0;98.45003761712604;0;100;500;0;0;0;0;0;0;500;125
627;0;1;86.70726198435213;0.8675862068965517;37.35;303.17999999999984;0;0;113.83267484995626;0;46.950222;7.400683;100.61972558181562;1.3218209792741435;0;7.625;22.6;500;4100;0;0;0.5558620689655173;200;300;0;0;0;0;97.3681690718829;0;100;500;0;0;0;0;0;0;500;131
628;0;1;78.8247836221383;0.8675862068965517;37.35;340.53;0;8.79;120.8224004986378;1.1083086053412463;46.950518;7.400652;91.37913853858764;1.2004292566877426;5968.042609853528;6.980555555555555;22.5;500;4600;0;200;0.5558620689655173;0;500;0;0;0;0;97.3681690718829;0;100;500;0;0;0;0;0;0;500;143
629;0;1;67.98637587409429;0.8675862068965517;32.95;373.48;0;32.95;124.81652944074152;1.1083086053412463;46.950812;7.400702;101.6464574755076;1.3353089484504104;5968.042609853528;5.5;22.5;500;5100;0;500;0.5558620689655173;0;500;0;0;0;0;96.28630052663976;0;100;500;0;0;0;0;0;0;500;181
629;0;0;0;0.8675862068965517;15.37;388.8499999999999;0;15.37;118.82533602758592;1.1083086053412463;46.950958;7.400792;0;0;3978.6950732356854;2.7888888888888888;22.4;500;5600;0;500;0.5558620689655173;0;500;0;0;0;0;96.28630052663976;0;100;100;0;0;0;0;0;0;0;358
630;0;0;0;0.8675862068965517;0;388.8499999999999;0;0;116.82827155653406;2.2166172106824926;46.950963;7.400792;0;0;2984.021304926764;0;22.3;240;5840;0;200;0.5558620689655173;0;200;0;0;0;0;96.28630052663976;0;100;0;0;0;0;0;0;0;0;1200
630;0;0;81.78071300796849;0.8675862068965517;28.55;417.39999999999986;0;0;103.84735249469696;0;46.951153;7.400568;96.51279800704762;1.2678691025690765;0;6.138888888888889;22;560;6400;0;0;0.5558620689655173;560;0;0;0;0;0;96.28630052663976;0;100;560;0;0;0;0;0;0;560;162
630;0;1;81.78071300796849;0.8675862068965517;30.75;448.14999999999986;0;0;109.83854590785252;0;46.951255;7.400197;63.65737740890376;0.8362540889285398;0;6.555555555555555;22;500;6900;0;0;0.5558620689655173;500;0;0;0;0;0;96.28630052663976;0;100;500;0;0;0;0;0;0;500;152
631;0;1;86.70726198435213;0.8675862068965517;35.15;483.29999999999995;0;0;114.8312070854822;0;46.95137;7.3998;69.81776877105573;0.9171819039861404;0;6.963888888888889;22;500;7400;0;0;0.5558620689655173;0;500;0;0;0;0;96.28630052663976;0;100;500;0;0;0;0;0;0;500;143
631;0;0;87.69257177962886;0.8675862068965517;35.15;518.45;0;0;113.83267484995626;0;46.951512;7.39941;77.0048920268997;1.011597688220008;0;7.124999999999999;21.8;500;7900;0;0;0.5558620689655173;0;500;0;0;0;0;96.28630052663976;0;100;500;0;0;0;0;0;0;500;140
631;0;0;88.6778815749056;0.8675862068965517;35.15;553.6000000000001;0;0;115.82973932100812;0;46.951663;7.399018;81.11181960166769;1.065549564925075;0;7.186111111111111;21.8;500;8400;0;0;0.5558620689655173;0;500;0;0;0;0;96.28630052663976;0;100;500;0;0;0;0;0;0;500;139
