Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
581;2;0;100.65570525158098;1.037313432835821;57.14;0;57.14;0;163.9767650531287;-1.0072992700729928;46.949358;7.397967;265.73412887828164;3.717531641610547;-10454.545454545454;11.541666666666666;26.8;510;0;500;0;0.7373134328358208;0;0;0;510;0;0;145.2978411234542;0;100;0;0;100;200;210;0;0;510;86
581;0;0;91.77431949408852;1.037313432835821;57.14;57.1400000000001;57.14;0;162.976906729634;-1.0072992700729928;46.949585;7.398613;200.57326968973743;2.8059530015221372;-11500;11.297222222222222;26.8;500;500;400;0;0.7373134328358208;0;0;0;500;0;0;149.17245022007964;0;100;0;200;300;0;0;0;0;500;88
580;1;0;91.77431949408852;1.037313432835821;65.94;123.08000000000015;65.94;0;161.97704840613932;-2.0145985401459856;46.949837;7.399402;157.81145584725536;2.207729518964118;-13590.90909090909;11.41111111111111;26.8;600;1100;400;0;0.7373134328358208;0;0;0;600;0;0;153.0470593167051;0;100;310;100;190;0;0;0;0;600;87
579;1;0;90.78749885436716;1.037313432835821;57.14;180.22000000000003;57.14;0;163.9767650531287;-2.0145985401459856;46.950055;7.400053;118.10405727923629;1.6522362851602432;-13590.90909090909;11.275;26.8;500;1600;500;0;0.7373134328358208;0;0;0;500;0;0;154.98436386501783;0;100;500;0;0;0;0;0;0;500;88
579;1;0;30.591439831362845;1.037313432835821;57.14;237.36000000000035;41.76;0;161.97704840613932;-1.0072992700729928;46.950355;7.400628;95.70501193317422;1.338881127629852;-10454.545454545454;8.822222222222223;26.8;590;2190;400;0;0.7373134328358208;0;0;0;590;0;0;155.95301613917417;0;100;590;0;0;0;0;0;0;590;113
579;0;0;104.6029878104665;1.037313432835821;46.15;283.51000000000045;0;0;161.97704840613932;0;46.950585;7.400682;134.39427207637232;1.8801309451823456;0;9.238888888888887;26.6;500;2690;0;0;0.7373134328358208;0;0;0;500;0;0;155.95301613917417;0;100;200;300;0;0;0;0;0;500;108
579;0;1;91.77431949408852;1.037313432835821;41.75;325.26000000000045;0;0;162.976906729634;0;46.950867;7.400677;133.3761336515513;1.865887528930964;0;7.927777777777777;26.6;500;3190;0;0;0.7373134328358208;0;0;0;500;0;0;154.98436386501783;0;100;290;210;0;0;0;0;0;500;126
580;0;1;0;1.037313432835821;32.95;358.2100000000005;0;4.39;164.9766233766234;1.0849056603773586;46.951102;7.40074;0;0;4959.209961356805;5.883333333333333;26.6;500;3690;0;100;0.7373134328358208;0;0;0;500;0;0;154.01571159086146;0;100;400;0;0;0;0;0;0;400;169
580;0;1;74.99836861882504;1.037313432835821;26.35;384.5600000000004;0;26.35;164.9766233766234;1.0849056603773586;46.951263;7.400838;20.362768496420045;0.2848683250276281;4959.209961356805;5.213888888888889;26.6;500;4190;0;500;0.7373134328358208;0;0;0;500;0;0;153.0470593167051;0;100;300;0;0;0;0;0;0;300;191
581;0;0;110.5239116487948;1.037313432835821;43.94;428.5000000000002;0;43.94;162.976906729634;1.0849056603773586;46.951378;7.400433;140.50310262529834;1.965591442690634;7934.735938170888;8.58611111111111;26.6;510;4700;0;500;0.7373134328358208;0;0;0;510;0;0;152.07840704254872;0;100;300;100;110;0;0;0;0;510;116
581;0;0;86.84021629548162;1.037313432835821;50.54;479.0400000000002;0;50.54;163.9767650531287;1.0849056603773586;46.951523;7.399812;244.35322195704055;3.418419900331537;6942.893945899527;8.538888888888888;26.6;590;5290;0;400;0.7373134328358208;0;0;0;590;0;0;152.07840704254872;0;100;0;100;190;0;300;0;0;590;117
581;0;1;87.82703693520301;1.037313432835821;43.95;522.99;0;8.79;163.9767650531287;1.0849056603773586;46.951675;7.399338;162.90214797136036;2.278946600221025;6942.893945899527;8.555555555555555;26.5;500;5790;0;100;0.7373134328358208;0;0;0;500;0;0;151.10975476839238;0;100;100;400;0;0;0;0;0;500;116
582;0;0;87.82703693520301;1.037313432835821;41.75;564.74;0;0;164.9766233766234;0;46.951857;7.398882;127.26730310262528;1.7804270314226758;0;8.58611111111111;26.5;500;6290;0;0;0.7373134328358208;0;0;0;500;0;0;150.141102494236;0;100;500;0;0;0;0;0;0;500;116
582;0;0;88.81385757492438;1.037313432835821;41.75;606.49;0;0;165.97648170011806;0;46.952055;7.398438;130.3217183770883;1.82315728017682;0;8.747222222222222;26.5;500;6790;0;0;0.7373134328358208;0;0;0;500;0;0;150.141102494236;0;100;500;0;0;0;0;0;0;500;114
582;0;0;96.70842269269544;1.037313432835821;46.15;652.6400000000001;0;0;168.97605667060213;0;46.952278;7.397982;156.79331742243437;2.1934861027127366;0;9.444444444444445;26.3;500;7290;0;0;0.7373134328358208;0;0;0;500;0;0;150.141102494236;0;100;200;300;0;0;0;0;0;500;105
582;0;0;99.6688846118596;1.037313432835821;46.15;698.7900000000002;0;0;168.97605667060213;0;46.952513;7.397503;174.1016706443914;2.4356241789862207;0;9.719444444444443;26.3;500;7790;0;0;0.7373134328358208;0;0;0;500;0;0;150.141102494236;0;100;0;500;0;0;0;0;0;500;102
582;0;0;99.6688846118596;1.037313432835821;48.35;747.1400000000001;0;0;168.97605667060213;0;46.95275;7.397012;183.26491646778044;2.563814925248653;0;9.791666666666666;26.3;500;8290;0;0;0.7373134328358208;0;0;0;500;0;0;150.141102494236;0;100;0;500;0;0;0;0;0;500;102
582;0;0;100.65570525158098;1.037313432835821;48.35;795.49;0;0;166.97634002361275;0;46.952997;7.396518;187.3374701670644;2.6207885902541785;0;9.858333333333334;26.2;500;8790;0;0;0.7373134328358208;0;0;0;500;0;0;150.141102494236;0;100;0;500;0;0;0;0;0;500;101
582;0;0;92.76114013380992;1.037313432835821;50.55;846.0400000000002;0;0;165.97648170011806;0;46.953245;7.39602;194.46443914081144;2.720492504013849;0;10.1;26.2;500;9290;0;0;0.7373134328358208;0;0;0;500;0;0;150.141102494236;0;100;0;310;190;0;0;0;0;500;99
581;1;0;93.7479607735313;1.037313432835821;46.15;892.1899999999998;0;0;166.97634002361275;0;46.953487;7.3955;207.70023866348447;2.9056569152818064;0;10.238888888888887;26.2;500;9790;0;0;0.7373134328358208;0;0;0;500;0;0;151.10975476839238;0;100;0;0;500;0;0;0;0;500;97
581;0;0;95.72160205297406;1.037313432835821;54.94;947.1300000000003;0;0;167.97619834710744;0;46.953713;7.394942;217.8816229116945;3.0480910777956205;0;10.44722222222222;26;500;10290;0;0;0.7373134328358208;0;0;0;500;0;0;152.07840704254872;0;100;0;0;500;0;0;0;0;500;95
