Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
660;2;0;93.32951244529004;0.9482976040353088;54.94;0;32.96;0;133.41291866654458;-1.1948608137044967;46.941758;7.401988;199.70846876921723;2.7195642616384106;-10095.63194623934;11.075;24.2;500;0;300;0;0.6633039092055486;0;0;500;0;0;0;119.785114987626;0;100;0;200;300;0;0;0;0;500;90
658;1;0;96.30811390630994;0.9482976040353088;57.14;57.139999999999986;57.14;0;132.4172998705256;-2.3897216274089934;46.941682;7.40269;193.62597733462175;2.6367348932636365;-14133.884724735071;11.816666666666666;24.2;500;500;500;0;0.6633039092055486;0;0;500;0;0;0;119.785114987626;0;100;100;100;300;0;0;0;0;500;84
657;1;0;95.31524675263664;0.9482976040353088;57.14;114.28000000000009;57.14;0;131.4216810745066;-2.3897216274089934;46.941692;7.403412;134.82856013353245;1.8360509989741551;-17162.574308606876;11.733333333333334;24.2;500;1000;500;0;0.6633039092055486;0;0;500;0;0;0;121.7815335707531;0;100;500;0;0;0;0;0;0;500;85
657;1;0;96.30811390630994;0.9482976040353088;59.33;173.6099999999998;59.33;0;131.4216810745066;-1.1948608137044967;46.941738;7.404123;153.07603443731878;2.084539104098477;-13124.32153011114;11.908333333333331;24.1;500;1500;500;0;0.6633039092055486;0;0;500;0;0;0;122.77974286231664;0;100;300;100;100;0;0;0;0;500;83
657;0;0;97.30098105998324;0.9482976040353088;59.33;232.9399999999995;0;0;132.4172998705256;0;46.94179;7.404847;292.9733374330141;3.989614576718277;0;11.958333333333332;23.9;500;2000;0;0;0.6633039092055486;0;0;500;0;0;0;126.77258002857084;0;100;0;0;0;200;100;200;0;500;83
656;0;0;95.31524675263664;0.9482976040353088;57.14;290.0799999999998;0;0;132.4172998705256;0;46.941662;7.405737;325.4132917508565;4.431371208050405;0;11.808333333333332;23.9;500;2500;0;0;0.6633039092055486;0;0;500;0;0;0;134.75825436107925;0;100;0;0;0;0;0;500;0;500;84
656;0;0;90.35091098427016;0.9482976040353088;57.14;347.2199999999999;0;0;133.41291866654458;0;46.941673;7.406435;302.09707458490726;4.113858629280439;0;11.252777777777776;23.8;500;3000;0;0;0.6633039092055486;0;0;500;0;0;0;143.7421379851512;0;100;0;0;0;0;300;200;0;500;88
656;0;0;98.29384821365652;0.9482976040353088;52.75;399.9699999999999;0;0;134.40853746256357;0;46.941663;7.407098;254.45089168057623;3.465028577011376;0;10.36111111111111;23.8;500;3500;0;0;0.6633039092055486;0;0;500;0;0;0;151.72781231765958;0;100;0;0;0;500;0;0;0;500;96
657;0;1;86.37944236957696;0.9482976040353088;43.95;443.91999999999996;0;6.59;135.40415625858256;1.1124260355029585;46.941607;7.40763;136.8560572783976;1.8636607884324137;7064.587394411955;8.308333333333334;23.8;500;4000;0;100;0.6633039092055486;0;0;500;0;0;0;159.713486650168;0;100;200;300;0;0;0;0;0;500;120
659;0;3;89.35804383059686;0.9482976040353088;37.35;481.26999999999987;0;37.35;137.39539385062056;2.224852071005917;46.94162;7.408115;168.28226302380742;2.291612525035412;10092.267706302791;7.872222222222222;23.7;500;4500;0;500;0.6633039092055486;0;0;500;0;0;0;166.70095169111283;0;100;200;100;200;0;0;0;0;500;127
661;0;1;92.33664529161676;0.9482976040353088;50.54;531.8100000000001;0;50.54;144.36472542275348;3.3372781065088755;46.94152;7.408612;265.6021259773346;3.616882419031795;15138.40155945419;8.152777777777779;23.5;500;5000;0;500;0.6633039092055486;0;0;500;0;0;0;171.6919981489306;0;100;0;0;100;200;200;0;0;500;122
662;0;2;87.37230952325025;0.9482976040353088;37.35;569.1599999999997;0;37.35;151.3340569948864;3.3372781065088755;46.941403;7.409095;297.0283317227444;4.044834155634793;17156.855100714747;7.763888888888888;23.5;500;5500;0;500;0.6633039092055486;0;0;300;200;0;0;175.68483531518478;0;100;0;0;0;0;500;0;0;500;128
663;0;0;88.36517667692355;0.9482976040353088;39.55;608.7099999999995;0;39.55;156.31215097498136;3.3372781065088755;46.941378;7.40958;270.6708688394975;3.68590689267744;14129.17478882391;7.7555555555555555;23.5;500;6000;0;500;0.6633039092055486;0;0;0;500;0;0;178.67946318987543;0;100;0;0;0;200;300;0;0;500;128
663;0;0;9.928671536732985;0.9482976040353088;39.55;648.2599999999996;0;8.79;153.32529458692437;1.1124260355029585;46.941178;7.409908;121.64982869190897;1.6565873674954783;7064.587394411955;8.158333333333333;23.4;500;6500;0;100;0.6633039092055486;0;0;0;500;0;0;180.67588177300257;0;100;0;100;100;100;0;0;0;300;122
663;1;0;89.35804383059686;0.9482976040353088;41.75;690.0099999999996;0;0;148.34720060682943;0;46.940835;7.409653;94.27861723622944;1.283855209808996;0;8.627777777777776;23.4;500;7000;0;0;0.6633039092055486;0;0;200;300;0;0;181.67409106456608;0;100;500;0;0;0;0;0;0;500;115
