Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
651;2;0;96.77426694937168;0.9360902255639098;54.95;0;43.96;0;125.65513478310612;-1.0285714285714287;46.941767;7.402022;263.0715298723608;3.5145353200772496;-11231.766612641812;11.919444444444444;23.8;500;0;300;0;0.6553884711779449;0;500;0;0;0;0;118.0864780983283;0;100;0;0;0;200;300;0;0;500;83
649;2;0;87.79521125303822;0.9360902255639098;70.32;70.32000000000005;70.32;0;127.64966073204432;-2.0571428571428574;46.941813;7.402818;160.4837904240657;2.1440022415915267;-14294.975688816852;11.588888888888889;23.8;510;510;500;0;0.6553884711779449;0;510;0;0;0;0;123.17641249911831;0;100;310;100;100;0;0;0;0;510;86
649;0;0;41.90225991622279;0.9360902255639098;54.95;125.27000000000021;54.95;0;126.65239775757522;-2.0571428571428574;46.941775;7.403645;112.74494137386894;1.5062294228902495;-14294.975688816852;11.063888888888888;23.8;590;1100;500;0;0.6553884711779449;0;590;0;0;0;0;128.2663468999083;0;100;590;0;0;0;0;0;0;590;90
648;1;0;79.81382841185292;0.9360902255639098;63.74;189.01000000000022;63.74;0;123.66060883416792;-1.0285714285714287;46.94188;7.404293;127.9807442622296;1.7097739394970402;-9189.62722852512;10.563888888888888;23.7;500;1600;500;0;0.6553884711779449;0;500;0;0;0;0;131.32030754038232;0;100;300;200;0;0;0;0;0;500;94
648;0;0;82.80684697729741;0.9360902255639098;52.75;241.76000000000022;10.99;0;123.66060883416792;-1.0285714285714287;46.941925;7.404947;163.53095100173783;2.184711144912885;-9189.62722852512;10.966666666666663;23.7;500;2100;200;0;0.6553884711779449;0;500;0;0;0;0;133.35628130069833;0;100;200;200;100;0;0;0;0;500;91
648;0;0;83.80451983244558;0.9360902255639098;54.94;296.7000000000003;0;0;124.65787180863704;0;46.941883;7.405635;269.1658510277051;3.595953126719966;0;10.980555555555556;23.7;500;2600;0;0;0.6553884711779449;0;500;0;0;0;0;136.41024194117233;0;100;0;0;0;300;200;0;0;500;91
648;0;0;85.7998655427419;0.9360902255639098;52.75;349.4500000000003;0;0;129.6441866809825;0;46.941832;7.406282;241.7414058286559;3.2295729968277427;0;10.48611111111111;23.7;500;3100;0;0;0.6553884711779449;0;500;0;0;0;0;139.46420258164636;0;100;0;0;100;400;0;0;0;500;95
648;0;0;77.8184827015566;0.9360902255639098;48.35;397.8000000000002;0;0;133.63323857885888;0;46.941798;7.406795;204.15975870403292;2.7274965225309926;0;9.444444444444445;23.7;500;3600;0;0;0.6553884711779449;0;200;300;0;0;0;141.50017634196234;0;100;0;100;400;0;0;0;0;500;105
649;0;2;79.81382841185292;0.9360902255639098;39.55;437.35000000000014;0;6.59;138.61955345120438;1.1506410256410258;46.941675;7.407417;112.74494137386894;1.5062294228902495;5792.596224564844;7.694444444444444;23.7;500;4100;0;100;0.6553884711779449;0;0;500;0;0;0;144.55413698243635;0;100;400;100;0;0;0;0;0;500;129
651;0;1;85.7998655427419;0.9360902255639098;32.95;470.3000000000002;0;32.95;141.61134237461167;2.3012820512820515;46.941672;7.407827;126.96502406967222;1.6962043050565876;7723.461632753126;5.891666666666667;23.5;510;4610;0;400;0.6553884711779449;0;0;510;0;0;0;146.59011074275236;0;100;510;0;0;0;0;0;0;510;169
