Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
641;3;0;86.72832196657423;1.0213454075032342;54.95;0;54.95;0;130.18989213304022;-1.1430030643513789;46.941823;7.402202;200.76044870635064;2.69658717146622;-12389.938620772657;11.458333333333334;21.7;500;0;500;0;0.6675291073738681;0;200;300;0;0;0;99.00991777570567;0;100;0;200;100;200;0;0;0;500;87
639;0;0;87.72519923055785;1.0213454075032342;57.14;57.139999999999986;57.14;0;126.21462825111531;-2.2860061287027578;46.94182;7.402963;120.659057555837;1.6206761283054554;-14454.928390901432;11.6;21.7;500;500;500;0;0.6675291073738681;0;500;0;0;0;0;99.00991777570567;0;100;500;0;0;0;0;0;0;500;86
639;1;0;91.71270828649229;1.0213454075032342;59.33;116.4699999999998;59.33;0;127.20844422159654;-2.2860061287027578;46.941843;7.403723;141.95183241863177;1.906677798006418;-17552.413046094596;12.08611111111111;21.6;510;1010;500;0;0.6675291073738681;0;510;0;0;0;0;100.9324404509621;0;100;300;210;0;0;0;0;0;510;82
639;1;0;92.70958555047592;1.0213454075032342;72.51;188.9799999999998;24.17;0;130.18989213304022;-1.1430030643513789;46.941892;7.40462;340;3.2004948752250586;-11357.443735708268;12.161111111111111;21.5;590;1600;200;0;0.6675291073738681;0;590;0;0;0;0;104.77748580147497;0;100;0;200;0;190;100;100;0;590;82
639;0;0;88.72207649454145;1.0213454075032342;57.14;246.1199999999999;0;0;135.15897198544633;0;46.941913;7.405355;327.5031562229861;4.398978062543379;0;11.686111111111112;21.5;500;2100;0;0;0.6675291073738681;0;0;500;0;0;0;112.46757650250063;0;100;0;0;0;0;0;500;0;500;85
638;0;0;82.74081291063979;1.0213454075032342;57.14;303.26;0;0;140.12805183785244;0;46.941885;7.406062;286.94548981766275;3.854212977398688;0;10.891666666666667;21.3;510;2610;0;0;0.6675291073738681;0;0;510;0;0;0;121.11892854115452;0;100;0;0;0;200;310;0;0;510;91
638;0;0;98.69084913437756;1.0213454075032342;50.55;353.80999999999995;0;0;147.084763631221;0;46.941838;7.406842;226.10899020967773;3.037065349681652;0;10.65;21.2;590;3200;0;0;0.6675291073738681;0;0;590;0;0;0;131.69280325506483;0;100;0;0;490;100;0;0;0;590;93
640;0;1;83.7376901746234;1.0213454075032342;59.34;413.1500000000001;0;0;149.07239557218344;0;46.941777;7.407452;188.5931487847536;2.5331576459228127;0;8.919444444444444;21.1;500;3700;0;0;0.6675291073738681;0;0;500;0;0;0;139.38289395609053;0;100;100;200;100;100;0;0;0;500;112
641;0;2;98.69084913437756;1.0213454075032342;35.15;448.29999999999995;0;30.76;150.06621154266466;2.1782820097244735;46.941733;7.407888;129.78453249703475;1.7432482724630107;8607.581834648725;6.375;21;500;4200;0;300;0.6675291073738681;0;0;300;200;0;0;146.111723319488;0;100;500;0;0;0;0;0;0;500;156
643;0;2;97.69397187039397;1.0213454075032342;24.15;472.45000000000005;0;28.54;150.06621154266466;3.2674230145867105;46.94171;7.408155;127.75664917676858;1.7160100182057765;7651.183853021089;3.9972222222222222;21;510;4710;0;500;0.6675291073738681;0;0;0;510;0;0;149.95676867000086;0;100;510;0;0;0;0;0;0;510;250
