Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
583;1;0;91.06697476525822;0.985207100591716;50.55;0;50.55;0;149.53269202597784;-0.9760479041916168;46.949038;7.398103;120.0546222344625;1.6626991899895165;-10293.462109955422;9.95;23.2;500;0;500;0;0.6760355029585798;0;0;400;100;0;0;133.8349161387954;0;100;500;0;0;0;0;0;0;500;100
583;1;0;89.08725792253522;0.985207100591716;46.15;46.15000000000009;46.15;0;142.5544997314322;-1.9520958083832336;46.949233;7.398667;71.41180115670615;0.9890193457696262;-11322.808320950964;9.655555555555557;23.2;500;500;500;0;0.6760355029585798;0;0;500;0;0;0;133.8349161387954;0;100;500;0;0;0;0;0;0;500;103
582;0;0;89.08725792253522;0.985207100591716;48.35;94.5;48.35;0;141.55761511792568;-0.9760479041916168;46.94939;7.39923;94.18078123565591;1.304358847319362;-8234.769687964337;9.708333333333334;23.1;500;1000;500;0;0.6760355029585798;0;0;500;0;0;0;133.8349161387954;0;100;500;0;0;0;0;0;0;500;103
581;1;0;90.07711634389672;0.985207100591716;48.34;142.83999999999992;48.34;0;139.56384589091266;-0.9760479041916168;46.949485;7.399865;115.91480767465345;1.6053647351622915;-8234.769687964337;9.88888888888889;23;500;1500;500;0;0.6760355029585798;0;0;500;0;0;0;133.8349161387954;0;100;500;0;0;0;0;0;0;500;101
581;0;0;87.10754107981221;0.985207100591716;48.35;191.18999999999983;28.57;0;139.56384589091266;-0.9760479041916168;46.949618;7.400447;116.94976131460572;1.619698348869098;-8234.769687964337;9.519444444444446;23;500;2000;300;0;0.6760355029585798;0;0;500;0;0;0;132.821015258956;0;100;500;0;0;0;0;0;0;500;105
581;0;0;86.1176826584507;0.985207100591716;46.15;237.3399999999997;0;0;140.56073050441915;0;46.949868;7.400808;166.62753603231434;2.307711806795794;0;9.425;22.9;500;2500;0;0;0.6760355029585798;0;0;500;0;0;0;132.821015258956;0;100;0;500;0;0;0;0;0;500;106
581;0;0;97.00612529342725;0.985207100591716;43.95;281.28999999999974;0;0;140.56073050441915;0;46.950253;7.400807;150.06827779307812;2.078373987486896;0;8.488888888888889;22.9;500;3000;0;0;0.6760355029585798;0;0;500;0;0;0;131.80711437911663;0;100;200;300;0;0;0;0;0;500;117
581;0;1;84.1379658157277;0.985207100591716;37.35;318.6399999999999;0;0;146.54203818545827;0;46.950567;7.40079;98.32059579546498;1.361693302146587;0;7.325;22.9;500;3500;0;0;0.6760355029585798;0;0;500;0;0;0;131.80711437911663;0;100;500;0;0;0;0;0;0;500;136
582;0;1;71.26980633802818;0.985207100591716;32.95;351.5899999999997;0;17.57;147.5389227989648;1.021097046413502;46.950828;7.400863;67.2719865968971;0.9316848909424016;6158.986175115207;5.811111111111112;22.9;500;4000;0;300;0.6760355029585798;0;0;500;0;0;0;131.80711437911663;0;100;500;0;0;0;0;0;0;500;172
583;0;0;0;0.985207100591716;15.36;366.9499999999998;0;15.36;145.54515357195177;1.021097046413502;46.950927;7.400958;0;0;3079.4930875576033;2.338888888888889;22.8;500;4500;0;500;0.6760355029585798;0;0;500;0;0;0;130.7932134992773;0;100;200;0;0;0;0;0;0;200;427
