Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
588;2;0;97.75767899335128;0.9554597701149424;50.55;0;50.55;0;145.84912159834653;-0.9734513274336284;46.94905;7.398223;147.33064011100333;2.051349649313448;-11507.692307692309;10.536111111111111;24.5;500;0;500;0;0.6091954022988506;0;0;500;0;0;0;147.22724438902742;0;100;300;200;0;0;0;0;0;500;94
588;0;0;95.7626243200176;0.9554597701149424;50.55;50.54999999999973;50.55;0;150.84395452979675;-0.9734513274336284;46.94925;7.398807;129.0413192696374;1.7966993480193647;-12553.846153846154;10.352777777777778;24.4;500;500;500;0;0.6091954022988506;0;0;400;100;0;0;148.22202306733166;0;100;300;200;0;0;0;0;0;500;96
588;0;0;95.7626243200176;0.9554597701149424;52.75;103.29999999999973;30.77;0;144.8501550120565;-0.9734513274336284;46.949388;7.39942;101.6073380075885;1.41472389607824;-11507.692307692309;10.380555555555556;24.4;500;1000;300;0;0.6091954022988506;0;0;500;0;0;0;148.22202306733166;0;100;400;100;0;0;0;0;0;500;96
587;1;0;91.77251497335018;0.9554597701149424;48.35;151.6499999999994;0;0;143.85118842576645;0;46.949522;7.400017;206.26289615540463;2.871889509038827;0;9.955555555555556;24.4;500;1500;0;0;0.6091954022988506;0;0;500;0;0;0;149.21680174563588;0;100;0;100;400;0;0;0;0;500;100
587;0;0;88.77993296334964;0.9554597701149424;48.35;199.99999999999955;0;0;148.84602135721667;0;46.94974;7.400532;182.8932084136593;2.546503012940832;0;9.563888888888888;24.2;500;2000;0;0;0.6091954022988506;0;0;500;0;0;0;149.21680174563588;0;100;0;500;0;0;0;0;0;500;104
586;0;0;74.81455025001374;0.9554597701149424;50.54;250.5399999999995;0;0;146.84808818463657;0;46.950123;7.400718;146.31456673092742;2.037202410352666;0;8.233333333333333;24.2;500;2500;0;0;0.6091954022988506;0;0;500;0;0;0;149.21680174563588;0;100;200;300;0;0;0;0;0;500;121
586;0;0;87.78240562668279;0.9554597701149424;37.35;287.8899999999994;0;0;142.8522218394764;0;46.950448;7.40071;88.39838406660199;1.2308097895880687;0;7.238888888888888;24.2;500;3000;0;0;0.6091954022988506;0;0;500;0;0;0;149.21680174563588;0;100;500;0;0;0;0;0;0;500;138
587;0;0;15.960437386669598;0.9554597701149424;30.75;318.6399999999994;0;0;139.85532208060627;0;46.950725;7.40074;59.948329424477215;0.8346870986861615;0;5.913888888888889;24.1;500;3500;0;0;0.6091954022988506;0;0;500;0;0;0;149.21680174563588;0;100;500;0;0;0;0;0;0;500;169
587;0;1;68.82938623001264;0.9554597701149424;21.95;340.58999999999946;0;0;136.85842232173613;0;46.950913;7.400805;24.38576112182124;0.3395337350587776;0;4.344444444444444;24;500;4000;0;0;0.6091954022988506;0;0;500;0;0;0;148.22202306733166;0;100;500;0;0;0;0;0;0;500;230
588;0;1;8.977746030001649;0.9554597701149424;8.76;349.34999999999945;0;8.76;130.86462280399587;1.0794602698650675;46.95104;7.400865;4.06429352030354;0.0565889558431296;1964.1401792991037;1.5333333333333332;24;500;4500;0;500;0.6091954022988506;0;200;300;0;0;0;147.22724438902742;0;100;200;0;0;0;0;0;0;200;652
588;0;0;0;0.9554597701149424;2.19;351.5399999999995;0;2.19;124.8708232862556;2.158920539730135;46.951043;7.400887;0;0;982.0700896495516;0;23.9;460;4960;0;400;0.6091954022988506;0;400;0;0;0;0;146.23246571072318;0;100;300;0;0;0;0;0;0;200;1200
589;0;0;92.77004231001705;0.9554597701149424;26.35;377.8899999999994;0;0;127.86772304512571;0;46.95118;7.400725;66.04476970493252;0.919570532450856;0;6.447222222222222;23.9;540;5500;0;0;0.6091954022988506;0;540;0;0;0;0;146.23246571072318;0;100;540;0;0;0;0;0;0;540;155
589;0;1;84.78982361668224;0.9554597701149424;37.35;415.2399999999993;0;0;131.8635893902859;0;46.951287;7.400323;85.35016392637434;1.1883680727057215;0;7.475;23.8;510;6010;0;0;0.6091954022988506;0;510;0;0;0;0;146.23246571072318;0;100;510;0;0;0;0;0;0;510;133
