Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
653;0;0;86.5978137331273;0.9279026217228464;39.55;0;0;0;135.2670206863755;0;46.944737;7.383832;63.9594935859251;0.8358601906491147;0;8.341666666666667;23.6;500;0;0;0;0.5852059925093633;0;0;500;0;0;0;81.97316840748144;0;100;400;0;0;0;0;0;0;400;119
652;1;0;86.5978137331273;0.9279026217228464;41.75;41.75;0;0;136.26163113259886;0;46.94497;7.383418;126.88738243659334;1.658238765320018;0;8.411111111111111;23.6;510;510;0;0;0.5852059925093633;0;0;510;0;0;0;82.98518283226517;0;100;510;0;0;0;0;0;0;510;118
652;0;0;32.847446588427594;0.9279026217228464;48.34;90.08999999999969;0;0;137.25624157882223;0;46.945193;7.383012;121.72935876030908;1.5908306854289602;0;8.26388888888889;23.5;500;1010;0;0;0.5852059925093633;0;0;500;0;0;0;83.99719725704888;0;100;500;0;0;0;0;0;0;500;121
652;0;0;75.6486648703181;0.9279026217228464;43.94;134.02999999999997;0;0;133.2777997939288;0;46.945407;7.382552;85.62319302631909;1.118974126191557;0;7.341666666666667;23.4;590;1600;0;0;0.5852059925093633;0;0;590;0;0;0;85.00921168183261;0;100;590;0;0;0;0;0;0;590;136
652;0;0;16.921411878886943;0.9279026217228464;32.95;166.98000000000002;0;0;129.29935800903542;0;46.945572;7.38222;79.43356461477795;1.0380844303222876;0;5.938888888888888;23.3;500;2100;0;0;0.5852059925093633;0;290;210;0;0;0;86.02122610661633;0;100;500;0;0;0;0;0;0;500;168
652;1;0;75.6486648703181;0.9279026217228464;32.95;199.9300000000003;0;0;125.32091622414202;0;46.945478;7.38185;57.769865174383966;0.7549704947798456;0;7.469444444444444;23.3;510;2610;0;0;0.5852059925093633;0;510;0;0;0;0;86.02122610661633;0;100;510;0;0;0;0;0;0;510;133
651;0;0;75.6486648703181;0.9279026217228464;0;199.9300000000003;0;0;125.32091622414202;0;46.945435;7.38135;100.06565931991508;1.307716749886518;0;7.469444444444444;23.3;500;3110;0;0;0.5852059925093633;0;500;0;0;0;0;86.02122610661633;0;100;500;0;0;0;0;0;0;500;133
651;0;0;89.58394524116618;0.9279026217228464;87.91;287.84000000000015;0;0;126.31552667036536;0;46.945355;7.380707;124.82417296607964;1.6312755333635949;0;8.63888888888889;23.2;600;3710;0;0;0.5852059925093633;0;600;0;0;0;0;86.02122610661633;0;100;300;300;0;0;0;0;0;600;115
651;0;0;81.62092788639585;0.9279026217228464;48.34;336.1800000000003;0;0;127.31013711658872;0;46.945295;7.380108;114.50812561351108;1.4964593735814795;0;7.883333333333333;23.2;590;4300;0;0;0.5852059925093633;0;590;0;0;0;0;87.03324053140005;0;100;590;0;0;0;0;0;0;590;126
651;0;0;78.63479637835698;0.9279026217228464;39.55;375.73;0;0;127.31013711658872;0;46.945272;7.379665;94.9076356436308;1.2403086699954604;0;7.613888888888889;23;510;4810;0;0;0.5852059925093633;0;510;0;0;0;0;87.03324053140005;0;100;510;0;0;0;0;0;0;510;131
651;0;0;86.5978137331273;0.9279026217228464;43.94;419.6700000000003;0;0;126.31552667036536;0;46.945197;7.379113;90.78121670260336;1.1863822060826144;0;7.608333333333333;23;600;5410;0;0;0.5852059925093633;0;600;0;0;0;0;87.03324053140005;0;100;600;0;0;0;0;0;0;600;131
651;0;0;88.58856807181988;0.9279026217228464;43.94;463.6100000000001;0;0;127.31013711658872;0;46.945167;7.378572;93.87603090837392;1.2268270540172492;0;7.747222222222222;23;600;6010;0;0;0.5852059925093633;0;600;0;0;0;0;88.04525495618377;0;100;600;0;0;0;0;0;0;600;129
651;0;0;90.57932241051246;0.9279026217228464;39.55;503.1600000000001;0;0;129.29935800903542;0;46.94513;7.378102;102.1288687904288;1.3346799818429411;0;7.791666666666667;23;500;6510;0;0;0.5852059925093633;0;500;0;0;0;0;88.04525495618377;0;100;500;0;0;0;0;0;0;500;128
