Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
582;1;0;84.61989590205997;0.9411764705882352;50.55;0;50.55;0;153.91644882860666;-0.8525896414342629;46.949032;7.397998;141.698916834955;1.9558943525875037;-11333.654309099662;10.438888888888888;26.9;500;0;500;0;0.6121323529411765;0;0;0;500;0;0;127.71210899709772;0;100;300;200;0;0;0;0;0;500;95
582;0;0;84.61989590205997;0.9411764705882352;50.55;50.549999999999955;50.55;0;153.91644882860666;-0.8525896414342629;46.94923;7.398577;70.34697998898476;0.9710113807172004;-10303.32209918151;10.391666666666666;26.9;500;500;500;0;0.6121323529411765;0;0;0;500;0;0;128.8036654842524;0;100;500;0;0;0;0;0;0;500;96
582;0;0;83.62436771497691;0.9411764705882352;50.55;101.09999999999991;0;0;153.91644882860666;0;46.949373;7.399177;177.8773636864329;2.4552716340992067;0;10.238888888888887;26.8;500;1000;0;0;0.6121323529411765;0;0;0;500;0;0;130.9867784585618;0;100;100;200;200;0;0;0;0;500;97
582;1;0;81.63331134081079;0.9411764705882352;50.55;151.64999999999986;0;0;153.91644882860666;0;46.949512;7.39977;205.0111988250413;2.829804595232984;0;10.136111111111113;26.8;500;1500;0;0;0.6121323529411765;0;0;0;500;0;0;133.16989143287114;0;100;0;0;500;0;0;0;0;500;98
581;1;0;80.63778315372774;0.9411764705882352;48.35;199.99999999999977;0;0;153.91644882860666;0;46.94962;7.400368;198.98145768312833;2.746575048314367;0;9.933333333333332;26.8;500;2000;0;0;0.6121323529411765;0;0;0;500;0;0;135.3530044071805;0;100;0;0;500;0;0;0;0;500;100
581;0;0;72.67355765706327;0.9411764705882352;43.95;243.94999999999982;0;0;153.91644882860666;0;46.949848;7.400703;144.7137874059115;1.997509126046812;0;8.955555555555556;26.8;500;2500;0;0;0.6121323529411765;0;0;0;500;0;0;137.53611738148987;0;100;300;200;0;0;0;0;0;500;111
581;0;0;94.57517777289056;0.9411764705882352;43.95;287.89999999999986;0;0;153.91644882860666;0;46.950208;7.400738;127.62952083715804;1.7616920764440636;0;8.188888888888888;26.8;500;3000;0;0;0.6121323529411765;0;0;0;500;0;0;138.62767386864454;0;100;500;0;0;0;0;0;0;500;122
581;0;1;78.64672677956162;0.9411764705882352;35.15;323.0500000000002;0;0;153.91644882860666;0;46.950495;7.400707;83.41141912979622;1.1513420657075375;0;6.83611111111111;26.8;500;3500;0;0;0.6121323529411765;0;0;0;500;0;0;139.71923035579923;0;100;500;0;0;0;0;0;0;500;146
582;0;1;69.6869730958141;0.9411764705882352;28.56;351.6099999999999;0;21.97;140.92350184956842;0.8881019830028328;46.950733;7.40076;61.30236827611529;0.8461670603392747;5009.587727708533;5.447222222222222;26.7;500;4000;0;400;0.6121323529411765;0;0;200;300;0;0;139.71923035579923;0;100;500;0;0;0;0;0;0;500;183
582;0;0;0;0.9411764705882352;21.95;373.5599999999997;0;21.95;135.92621454993835;0.8881019830028328;46.950893;7.40086;0;0;4007.670182166826;3.3166666666666664;26.7;500;4500;0;500;0.6121323529411765;0;0;500;0;0;0;139.71923035579923;0;100;200;0;0;0;0;0;0;100;301
