Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
591;1;0;80.60523356077078;0.976056338028169;50.54;0;50.54;0;141.68019208576854;-0.996116504854369;46.94898;7.397807;160.12739122776114;2.230198544478202;-9259.463524692905;10.041666666666666;23.8;500;0;500;0;0.6225352112676056;0;0;500;0;0;0;127.24369619867451;0;100;200;200;100;0;0;0;0;500;99
591;1;0;79.61010722051435;0.976056338028169;48.35;48.34999999999991;48.35;0;141.68019208576854;-0.996116504854369;46.949167;7.398352;118.04262814867006;1.64405661932688;-9259.463524692905;9.772222222222222;23.8;500;500;500;0;0.6225352112676056;0;0;500;0;0;0;128.39003580406796;0;100;500;0;0;0;0;0;0;500;102
590;1;0;80.60523356077078;0.976056338028169;48.35;96.70000000000005;48.35;0;141.68019208576854;-0.996116504854369;46.949305;7.398933;117.01617051259468;1.629760474810994;-10288.292805214338;9.958333333333334;23.8;500;1000;500;0;0.6225352112676056;0;0;500;0;0;0;130.6827150148549;0;100;500;0;0;0;0;0;0;500;100
590;0;0;80.60523356077078;0.976056338028169;48.35;145.04999999999973;28.57;0;141.68019208576854;-0.996116504854369;46.949417;7.399518;127.2807468733486;1.7727219199698532;-9259.463524692905;9.877777777777778;23.8;500;1500;300;0;0.6225352112676056;0;0;500;0;0;0;131.82905462024837;0;100;500;0;0;0;0;0;0;500;101
589;1;0;78.61498088025793;0.976056338028169;48.34;193.38999999999965;0;0;141.68019208576854;0;46.949542;7.400093;184.76237449357055;2.5733060128594647;0;9.741666666666667;23.7;500;2000;0;0;0.6225352112676056;0;0;500;0;0;0;132.97539422564182;0;100;0;500;0;0;0;0;0;500;102
589;0;0;73.63934917897578;0.976056338028169;46.15;239.5399999999995;0;0;141.68019208576854;0;46.949725;7.400593;173.47134049674122;2.4160484231847192;0;9.269444444444444;23.7;500;2500;0;0;0.6225352112676056;0;0;500;0;0;0;134.1217338310353;0;100;0;500;0;0;0;0;0;500;107
589;0;0;87.57111794256579;0.976056338028169;39.55;279.08999999999946;0;0;141.68019208576854;0;46.950052;7.400735;122.14845869297164;1.7012411973904236;0;7.8583333333333325;23.7;500;3000;0;0;0.6225352112676056;0;0;500;0;0;0;135.26807343642875;0;100;400;100;0;0;0;0;0;500;127
589;0;1;82.59548624128364;0.976056338028169;37.35;316.4399999999996;0;0;132.70046160145927;0;46.950338;7.40073;85.19598379425753;1.1865799948185307;0;7.388888888888889;23.6;500;3500;0;0;0.6225352112676056;0;100;400;0;0;0;135.26807343642875;0;100;500;0;0;0;0;0;0;500;135
590;0;1;67.6685911374372;0.976056338028169;30.75;347.1899999999996;0;30.75;126.71397461191974;0.9798957557706628;46.950597;7.400755;95.46056015501144;1.32954143997739;5883.755588673621;6.25;23.6;500;4000;0;500;0.6225352112676056;0;500;0;0;0;0;135.26807343642875;0;100;500;0;0;0;0;0;0;500;160
591;0;1;33.8342955687186;0.976056338028169;24.15;371.33999999999946;0;24.15;135.69370509622902;0.9798957557706628;46.950787;7.400827;79.03723797780518;1.100803127723215;4903.129657228017;4.944444444444445;23.6;500;4500;0;500;0.6225352112676056;0;200;300;0;0;0;135.26807343642875;0;100;500;0;0;0;0;0;0;500;202
