Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
530;0;0;26.686608917572578;0.927007299270073;35.15;0;0;0;139.65839110732406;0;46.94465;7.383882;71.81362643139961;0.96644692985704606;0;6.719444444444445;24.5;510;0;0;0;0.5821167883211679;0;0;510;0;0;0;98.61769824866748;0;100;510;0;0;0;0;0;0;410;148
530;0;0;12.849107997349758;0.927007299270073;35.14;35.14000000000033;0;0;135.6681513614005;0;46.944862;7.383543;32.82908636863982;0.4418043107917925;0;5.5888888888888895;24.3;590;590;0;0;0.5821167883211679;0;0;590;0;0;0;98.61769824866748;0;100;490;0;0;0;0;0;0;490;178
530;2;0;0;0.927007299270073;41.75;76.89000000000033;8.79;0;131.67791161547697;-0.865040650406504;46.94508;7.383162;0;0;-9561.368209255534;9.40277777777778;24.4;500;1090;100;0;0.5821167883211679;0;0;500;0;0;0;98.61769824866748;0;100;210;0;0;0;0;0;0;210;106
527;1;0;84.01339844420995;0.927007299270073;48.35;125.24000000000001;48.35;0;125.69255199659166;-2.595121951219512;46.945328;7.382668;2.051817898039989;0.02761276942448703;-18060.36217303823;9.080555555555554;24.4;520;1610;400;0;0.5821167883211679;0;410;110;0;0;0;97.52194604590449;0;100;220;0;0;0;0;0;0;410;110
528;0;2;56.33839660376432;0.927007299270073;37.34;162.58000000000015;26.36;0;129.6827917425152;-2.595121951219512;46.945482;7.382317;0;0;-11686.116700201208;5.402777777777778;24.4;580;2190;200;0;0.5821167883211679;0;190;390;0;0;0;96.42619384314152;0;100;0;0;0;0;0;0;0;580;185
529;0;0;87.9669701357022;0.927007299270073;30.75;193.33000000000015;0;0;129.6827917425152;0;46.945457;7.381943;42.06226690981977;0.5660617732019841;0;7.277777777777778;24.4;500;2690;0;0;0.5821167883211679;0;100;400;0;0;0;95.33044164037857;0;100;500;0;0;0;0;0;0;500;137
529;0;0;84.01339844420995;0.927007299270073;39.55;232.8800000000001;0;0;138.66083117084318;0;46.945388;7.381438;108.7463485961194;1.4634767794978127;0;8.06111111111111;24.3;500;3190;0;0;0.5821167883211679;0;0;500;0;0;0;94.23468943761556;0;100;200;0;0;300;0;0;0;500;124
529;0;0;88.95536305857526;0.927007299270073;41.75;274.6300000000001;0;0;134.67059142491962;0;46.945323;7.380948;129.2645275765193;1.7396044737426828;0;8.594444444444445;24.3;500;3690;0;0;0.5821167883211679;0;0;500;0;0;0;94.23468943761556;0;100;0;0;0;500;0;0;0;500;116
529;0;0;83.02500552133691;0.927007299270073;32.96;307.59000000000015;0;0;137.6632712343623;0;46.945247;7.380457;125.16089178043931;1.6843789348937088;0;8.1;24.3;500;4190;0;0;0.5821167883211679;0;0;500;0;0;0;93.1389372348526;0;100;0;0;0;500;0;0;0;500;123
529;0;0;80.05982675271773;0.927007299270073;46.14;353.73000000000025;0;0;137.6632712343623;0;46.945188;7.379982;101.56498595297944;1.3668320865121082;0;7.763888888888888;24.3;500;4690;0;0;0.5821167883211679;0;0;500;0;0;0;93.1389372348526;0;100;400;100;0;0;0;0;0;500;128
529;0;0;82.03661259846385;0.927007299270073;39.55;393.2800000000002;0;0;136.66571129788142;0;46.945117;7.379503;104.64271280003943;1.4082512406488386;0;8.036111111111111;24.4;500;5190;0;0;0.5821167883211679;0;0;500;0;0;0;93.1389372348526;0;100;200;300;0;0;0;0;0;500;124
530;0;1;81.04821967559079;0.927007299270073;39.55;432.83000000000015;0;0;141.65351098028583;0;46.94505;7.379057;107.7204396470994;1.4496703947855691;0;7.927777777777777;24.4;500;5690;0;0;0.5821167883211679;0;0;500;0;0;0;94.23468943761556;0;100;0;500;0;0;0;0;0;500;126
