Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
668;1;0;90.00523719743282;0.9912152269399708;59.34;0;59.34;0;138.33762602394455;-1.1298245614035087;46.948785;7.398472;116.38613348080048;1.5659283553133;-8249.35952177626;9.766666666666666;24.6;590;0;500;0;0.6617862371888726;0;0;590;0;0;0;105.37809671904728;0;100;590;0;0;0;0;0;0;590;102
667;1;0;89.0161686568017;0.9912152269399708;57.14;57.14000000000033;57.14;0;137.34239130434784;-1.1298245614035087;46.949073;7.399083;111.2363045657208;1.4966394900339504;-9280.529461998292;9.683333333333334;24.7;600;600;400;0;0.6617862371888726;0;0;600;0;0;0;107.44433390961684;0;100;600;0;0;0;0;0;0;600;103
667;1;0;90.00523719743282;0.9912152269399708;57.14;114.28000000000043;57.14;0;136.34715658475113;-1.1298245614035087;46.949273;7.399652;111.2363045657208;1.4966394900339504;-9280.529461998292;9.791666666666666;24.7;500;1100;400;0;0.6617862371888726;0;0;500;0;0;0;107.44433390961684;0;100;500;0;0;0;0;0;0;500;102
666;0;0;27.69391913767164;0.9912152269399708;50.54;164.8200000000004;50.54;0;135.3519218651544;-1.1298245614035087;46.94957;7.400247;89.60702312238621;1.2056262558606825;-9280.529461998292;7.316666666666666;24.8;590;1690;400;0;0.6617862371888726;0;0;590;0;0;0;108.4774525049016;0;100;590;0;0;0;0;0;0;590;136
666;0;0;84.07082595364605;0.9912152269399708;32.95;197.77000000000044;32.95;0;132.36621770636424;-1.1298245614035087;46.949672;7.400602;2.059931566031867;0.02771554611173982;-9280.529461998292;6.569444444444444;24.9;510;2200;400;0;0.6617862371888726;0;0;510;0;0;0;108.4774525049016;0;100;210;0;0;0;0;0;0;510;152
666;0;0;87.03803157553943;0.9912152269399708;37.35;235.12000000000057;13.18;0;131.3709829867675;-1.1298245614035087;46.949992;7.40074;28.839041924446136;0.3880176455643574;-9280.529461998292;7.597222222222222;24.8;500;2700;200;0;0.6617862371888726;0;110;390;0;0;0;107.44433390961684;0;100;500;0;0;0;0;0;0;500;131
666;0;0;87.03803157553943;0.9912152269399708;35.15;270.27000000000044;0;0;135.3519218651544;0;46.95034;7.400718;102.99657830159336;1.385777305586991;0;7.758333333333333;24.9;500;3200;0;0;0.6617862371888726;0;0;500;0;0;0;107.44433390961684;0;100;500;0;0;0;0;0;0;500;128
667;0;2;76.158277628597;0.9912152269399708;43.94;314.2100000000005;0;13.18;139.3328607435413;1.1191222570532915;46.950663;7.40073;87.54709155635435;1.1779107097489423;6595.26938239159;6.897222222222221;24.9;600;3800;0;100;0.6617862371888726;0;0;600;0;0;0;106.41121531433204;0;100;600;0;0;0;0;0;0;600;144
668;0;0;73.19107200670362;0.9912152269399708;30.74;344.9500000000005;0;30.74;141.32333018273474;2.238244514106583;46.950998;7.400837;80.33733107524282;1.080906298357853;6595.26938239159;4.661111111111111;24.9;590;4390;0;400;0.6617862371888726;0;0;590;0;0;0;106.41121531433204;0;100;590;0;0;0;0;0;0;480;214
668;0;1;87.03803157553943;0.9912152269399708;30.75;375.7000000000005;0;24.16;140.32809546313803;2.238244514106583;46.951223;7.400665;98.8767151695296;1.330346213363511;7537.450722733245;6.21111111111111;24.9;500;4890;0;300;0.6617862371888726;0;0;500;0;0;0;105.37809671904728;0;100;420;80;0;0;0;0;0;500;161
