Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
532;0;0;72.45230801243888;0.8401420959147424;30.75;0;0;0;104.32774029179356;0;46.944528;7.38418;43.64564564564565;0.5686877414937151;0;6.230555555555555;22.3;500;0;0;0;0.5612788632326821;500;0;0;0;0;0;83.38044517724651;0;100;500;0;0;0;0;0;0;500;160
532;0;0;74.43730275250569;0.8401420959147424;32.95;32.950000000000045;0;0;104.32774029179356;0;46.944703;7.383862;59.88588588588589;0.7802924825146325;0;6.469444444444444;22.3;500;500;0;0;0.5612788632326821;500;0;0;0;0;0;82.37586150041221;0;100;500;0;0;0;0;0;0;500;154
532;0;0;0;0.8401420959147424;30.75;63.700000000000045;0;0;102.34054523861651;0;46.944883;7.38356;0;0;0;6.311111111111111;22.2;500;1000;0;0;0.5612788632326821;500;0;0;0;0;0;81.37127782357791;0;100;400;0;0;0;0;0;0;300;158
532;0;0;6.947481590233864;0.8401420959147424;28.55;92.25;0;0;95.38536255249696;0;46.945037;7.38329;0;0;0;5.547222222222222;22.2;500;1500;0;0;0.5612788632326821;500;0;0;0;0;0;81.37127782357791;0;100;0;0;0;0;0;0;0;100;180
532;0;0;0;0.8401420959147424;26.35;118.59999999999991;0;0;95.38536255249696;0;46.945183;7.383025;0;0;0;5.3500000000000005;22.2;500;2000;0;0;0.5612788632326821;500;0;0;0;0;0;80.36669414674363;0;100;400;0;0;0;0;0;0;300;186
532;0;0;55.579852721870914;0.8401420959147424;24.15;142.75;0;0;97.37255760567398;0;46.945313;7.382773;12.18018018018018;0.15870355576568798;0;4.933333333333334;22.1;500;2500;0;0;0.5612788632326821;500;0;0;0;0;0;80.36669414674363;0;100;300;0;0;0;0;0;0;400;202
532;0;0;66.49732379223842;0.8401420959147424;28.55;171.30000000000018;0;0;98.36615513226248;0;46.945443;7.382473;41.61561561561562;0.5422371488661005;0;5.824999999999999;22.1;500;3000;0;0;0.5612788632326821;500;0;0;0;0;0;79.36211046990933;0;100;500;0;0;0;0;0;0;500;171
532;0;0;8.932476330300682;0.8401420959147424;21.95;193.25;0;0;89.4237773929659;0;46.945575;7.382277;10.15015015015015;0.1322529631380733;0;3.716666666666667;22.2;500;3500;0;0;0.5612788632326821;500;0;0;0;0;0;79.36211046990933;0;100;100;0;0;0;0;0;0;200;269
532;0;0;79.39978960267274;0.8401420959147424;28.55;221.80000000000018;0;0;94.39176502590844;0;46.945513;7.381958;41.61561561561562;0.5422371488661005;0;6.969444444444444;22;500;4000;0;0;0.5612788632326821;500;0;0;0;0;0;78.35752679307504;0;100;400;0;0;0;0;0;0;500;143
532;0;0;82.37728171277297;0.8401420959147424;39.55;261.3499999999999;0;0;111.28292297791312;0;46.94544;7.381467;118.75675675675676;1.5473596687154578;0;8.538888888888888;22.1;500;4500;0;0;0.5612788632326821;300;200;0;0;0;0;77.35294311624074;0;100;0;0;0;500;0;0;0;500;117
