Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
529;0;0;39.35587182209108;0.8840782122905028;46.15;0;46.15;0;127.79435569432236;-1.164179104477612;46.949103;7.397738;141.0255599053168;1.8924535192941985;-9819.004524886876;7.711111111111111;27.8;500;0;500;0;0.63268156424581;0;0;500;0;0;0;127.03113068494608;0;100;100;0;0;400;0;0;0;500;129
528;1;0;88.55071159970494;0.8840782122905028;39.55;39.549999999999955;39.55;0;125.79756888659855;-1.164179104477612;46.949108;7.39823;24.70520757465404;0.33152470410993257;-7855.203619909502;8.405555555555555;27.7;500;500;500;0;0.63268156424581;0;500;0;0;0;0;128.00829322867645;0;100;400;0;0;0;0;0;0;500;118
528;1;0;84.61512441749582;0.8840782122905028;46.15;85.70000000000005;46.15;0;126.79596229046044;-1.164179104477612;46.949232;7.398763;82.35069191551347;1.1050823470331086;-8837.10407239819;9.208333333333332;27.7;500;1000;500;0;0.63268156424581;0;500;0;0;0;0;128.00829322867645;0;100;500;0;0;0;0;0;0;500;108
527;0;0;89.53460839525721;0.8840782122905028;48.35;134.04999999999995;48.35;0;128.79274909818423;-1.164179104477612;46.949362;7.399342;102.93836489439184;1.3813529337913857;-7855.203619909502;9.813888888888888;27.7;500;1500;500;0;0.63268156424581;0;100;400;0;0;0;128.00829322867645;0;100;300;100;0;100;0;0;0;500;101
527;1;0;90.51850519080948;0.8840782122905028;48.35;182.39999999999986;48.35;0;130.78953590590802;-1.164179104477612;46.949502;7.39992;118.3791196285506;1.5885558738600931;-7855.203619909502;9.955555555555556;27.6;500;2000;500;0;0.63268156424581;0;0;500;0;0;0;127.03113068494608;0;100;0;0;0;500;0;0;0;500;100
526;0;0;88.55071159970494;0.8840782122905028;48.35;230.75;8.79;0;132.78632271363182;-1.164179104477612;46.949638;7.400492;148.23124544792424;1.9891482246595953;-7855.203619909502;9.708333333333334;27.6;500;2500;100;0;0.63268156424581;0;0;500;0;0;0;127.03113068494608;0;100;0;0;0;500;0;0;0;500;103
526;0;0;84.61512441749582;0.8840782122905028;46.15;276.9000000000001;0;0;133.7847161174937;0;46.950018;7.400705;181.1715222141296;2.431181163472839;0;9.363888888888887;27.6;500;3000;0;0;0.63268156424581;0;0;500;0;0;0;126.05396814121576;0;100;0;0;0;500;0;0;0;500;106
526;0;1;91.50240198636176;0.8840782122905028;41.75;318.6500000000001;0;0;136.77989632907938;0;46.950393;7.400678;134.8492580116533;1.809572343266715;0;8.113888888888889;27.5;500;3500;0;0;0.63268156424581;0;0;500;0;0;0;126.05396814121576;0;100;0;0;0;500;0;0;0;500;123
527;0;1;75.76005325752533;0.8840782122905028;43.94;362.59000000000015;0;0;136.77989632907938;0;46.950718;7.40072;89.55637745812089;1.2017770523985054;0;6.969444444444444;27.5;500;4000;0;0;0.63268156424581;0;0;500;0;0;0;126.05396814121576;0;100;500;0;0;0;0;0;0;500;143
528;0;1;0;0.8840782122905028;19.76;382.35000000000036;0;15.37;137.7782897329413;1.095163806552262;46.950938;7.400823;0;0;4101.221640488657;3.927777777777778;27.5;500;4500;0;400;0.63268156424581;0;0;500;0;0;0;126.05396814121576;0;100;200;0;0;0;0;0;0;100;254
528;0;0;0;0.8840782122905028;0;382.35000000000036;0;0;135.7815029252175;1.095163806552262;46.950947;7.400815;0;0;3075.9162303664925;0;27.5;200;4700;0;200;0.63268156424581;0;0;200;0;0;0;126.05396814121576;0;100;0;0;0;0;0;0;0;0;1200
528;0;0;98.3896795552277;0.8840782122905028;30.75;413.10000000000036;0;0;132.78632271363182;0;46.951113;7.400567;76.17439002184996;1.0222011710056254;0;7;27.4;500;5200;0;0;0.63268156424581;0;0;500;0;0;0;126.05396814121576;0;100;300;0;0;200;0;0;0;500;142
529;0;1;88.55071159970494;0.8840782122905028;39.55;452.65000000000055;0;0;136.77989632907938;0;46.951238;7.400118;113.232201383831;1.519488227170524;0;7.799999999999999;27.4;500;5700;0;0;0.63268156424581;0;0;500;0;0;0;126.05396814121576;0;100;0;200;0;300;0;0;0;500;128
529;0;0;96.42188596412316;0.8840782122905028;41.75;494.40000000000055;0;0;141.77186334838885;0;46.95139;7.399632;116.32035233066276;1.5609288151842655;0;8.466666666666667;27.3;500;6200;0;0;0.63268156424581;0;0;500;0;0;0;126.05396814121576;0;100;100;100;0;300;0;0;0;500;118
529;0;0;88.55071159970494;0.8840782122905028;41.75;536.1500000000005;0;0;145.76543696383644;0;46.951572;7.399168;129.7023397669337;1.7405046965771458;0;8.677777777777777;27.3;500;6700;0;0;0.63268156424581;0;0;400;100;0;0;126.05396814121576;0;100;0;0;0;500;0;0;0;500;115
529;0;0;91.50240198636176;0.8840782122905028;43.95;580.1000000000004;0;0;148.7606171754221;0;46.951777;7.398698;138.96679260742897;1.8648264606183709;0;8.955555555555556;27.3;500;7200;0;0;0.63268156424581;0;0;100;400;0;0;126.05396814121576;0;100;0;0;0;500;0;0;0;500;111
529;0;0;92.48629878191404;0.8840782122905028;43.95;624.0500000000002;0;0;149.759010579284;0;46.951995;7.398245;149.26062909686814;2.0029617539975093;0;8.972222222222221;27.2;500;7700;0;0;0.63268156424581;0;0;0;500;0;0;126.05396814121576;0;100;0;0;0;500;0;0;0;500;111
529;0;0;85.5990212130481;0.8840782122905028;46.15;670.2000000000003;0;0;149.759010579284;0;46.952233;7.397788;155.43693099053166;2.085842930024992;0;9.269444444444444;27.2;500;8200;0;0;0.63268156424581;0;0;0;500;0;0;126.05396814121576;0;100;0;0;0;500;0;0;0;500;107
529;0;0;88.55071159970494;0.8840782122905028;46.15;716.3500000000004;0;0;148.7606171754221;0;46.952485;7.397308;177.05398761835394;2.375927046121183;0;9.636111111111113;27.1;500;8700;0;0;0.63268156424581;0;0;0;500;0;0;126.05396814121576;0;100;0;0;0;500;0;0;0;500;103
529;0;0;89.53460839525721;0.8840782122905028;50.55;766.9000000000005;0;0;147.76222377156023;0;46.952737;7.39682;187.34782410779312;2.514062339500322;0;9.869444444444444;27;500;9200;0;0;0.63268156424581;0;0;0;500;0;0;126.05396814121576;0;100;0;0;0;500;0;0;0;500;101
529;1;0;91.50240198636176;0.8840782122905028;48.35;815.2500000000005;0;0;145.76543696383644;0;46.952985;7.396325;195.58289329934448;2.6245705742036325;0;9.922222222222222;27;500;9700;0;0;0.63268156424581;0;0;0;500;0;0;127.03113068494608;0;100;0;0;0;500;0;0;0;500;100
529;0;0;92.48629878191404;0.8840782122905028;48.35;863.6000000000004;0;0;146.76383036769832;0;46.953233;7.395812;203.81796249089584;2.735078808906944;0;10.063888888888888;27;500;10200;0;0;0.63268156424581;0;0;0;500;0;0;128.00829322867645;0;100;0;0;0;500;0;0;0;500;99
529;0;0;94.4540923730186;0.8840782122905028;61.54;925.1400000000003;0;0;147.76222377156023;0;46.953473;7.395277;211.0236480335033;2.8317735142723404;0;10.297222222222222;26.9;500;10700;0;0;0.63268156424581;0;0;0;500;0;0;128.9854557724068;0;100;0;0;0;500;0;0;0;500;97
527;1;0;95.43798916857088;0.8840782122905028;50.55;975.6900000000005;0;0;147.76222377156023;0;46.95369;7.394715;221.31748452294244;2.969908807651479;0;10.391666666666666;26.8;500;11200;0;0;0.63268156424581;0;0;0;500;0;0;130.9397808598675;0;100;0;0;0;500;0;0;0;500;96
527;1;0;83.63122762194355;0.8840782122905028;52.75;1028.4400000000005;0;0;144.76704355997452;0;46.953867;7.394115;226.464402767662;3.038976454341048;0;10.427777777777775;26.8;500;11700;0;0;0.63268156424581;0;0;100;400;0;0;132.89410594732823;0;100;0;0;0;500;0;0;0;500;95
527;0;0;86.58291800860039;0.8840782122905028;50.55;1078.9900000000007;0;0;138.77668313680317;0;46.953998;7.393475;230.5819373634377;3.094230571692704;0;10.65;26.7;500;12200;0;0;0.63268156424581;0;0;500;0;0;0;135.8255935785193;0;100;0;0;0;500;0;0;0;500;93
526;1;0;89.53460839525721;0.8840782122905028;54.95;1133.9400000000005;0;0;135.7815029252175;0;46.954077;7.392793;255.28714493809173;3.4257552758026364;0;11.030555555555557;26.7;500;12700;0;0;0.63268156424581;0;0;500;0;0;0;137.77991866598;0;100;0;0;0;500;0;0;0;500;90
524;2;0;90.51850519080948;0.8840782122905028;43.96;1177.9000000000005;0;0;133.7847161174937;-1.164179104477612;46.954103;7.392078;275.87481791697013;3.7020258625609137;-9819.004524886876;11.263888888888888;26.6;500;13200;100;0;0.63268156424581;0;0;500;0;0;0;140.71140629717107;0;100;0;0;0;200;300;0;0;500;88
523;1;0;14.758451933284157;0.8840782122905028;65.94;1243.8400000000006;65.94;0;125.79756888659855;-1.164179104477612;46.954185;7.39138;50.439798798252;0.6768629375577789;-11782.805429864253;11.286111111111111;26.5;500;13700;500;0;0.63268156424581;0;100;400;0;0;0;143.64289392836213;0;100;0;0;0;100;0;0;0;100;88
521;2;0;0;0.8840782122905028;54.94;1298.7800000000007;54.94;0;123.80078207887478;-2.328358208955224;46.954332;7.390738;0;0;-15710.407239819004;10.975;26.5;500;14200;500;0;0.63268156424581;0;500;0;0;0;0;144.62005647209247;0;100;400;0;0;0;0;0;0;300;91
520;2;0;0;0.8840782122905028;37.35;1336.1300000000006;37.35;0;117.8104216557034;-2.328358208955224;46.954543;7.390468;0;0;-12764.70588235294;7.174999999999999;26.4;500;14700;500;0;0.63268156424581;0;500;0;0;0;0;144.62005647209247;0;100;0;0;0;0;0;0;0;0;139
519;0;0;0;0.8840782122905028;8.77;1344.9000000000005;8.77;0;111.82006123253204;-2.328358208955224;46.954722;7.390492;0;0;-4909.502262443439;2.463888888888889;26.3;500;15200;500;0;0.63268156424581;0;500;0;0;0;0;143.64289392836213;0;100;0;0;0;0;0;0;0;0;405
519;1;0;0;0.8840782122905028;0;1344.9000000000005;0;0;111.82006123253204;-2.328358208955224;46.954727;7.3905;0;0;-2945.701357466063;0;26.3;100;15300;100;0;0.63268156424581;0;100;0;0;0;0;143.64289392836213;0;100;0;0;0;0;0;0;0;0;1200
518;0;0;88.55071159970494;0.8840782122905028;30.75;1375.6500000000005;0;0;114.81524144411772;0;46.955053;7.390403;74.11562272396212;0.9945741123297976;0;6.897222222222221;26.3;500;15800;0;0;0.63268156424581;0;500;0;0;0;0;143.64289392836213;0;100;110;190;0;100;0;0;0;500;144
