Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
590;0;0;97.41918700658266;0.9270462633451956;50.55;0;50.55;0;136.45657861422904;-0.8344827586206897;46.9491;7.398235;160.4825227424322;2.3158105996530822;-10328.638497652582;10.51388888888889;28.4;500;0;500;0;0.6281138790035588;0;0;500;0;0;0;113.48478470375082;0;100;0;500;0;0;0;0;0;500;95
589;1;0;95.43104033297894;0.9270462633451956;52.75;52.75;52.75;0;138.44864545531266;-0.8344827586206897;46.949277;7.398835;142.31468997913797;2.053643361956507;-10328.638497652582;10.294444444444444;28.5;500;500;500;0;0.6281138790035588;0;0;500;0;0;0;115.34519101036967;0;100;300;200;0;0;0;0;0;500;97
589;0;0;95.43104033297894;0.9270462633451956;50.55;103.29999999999995;50.55;0;135.4605451936872;-0.8344827586206897;46.949415;7.399453;139.28671785192228;2.0099488223404114;-9295.774647887323;10.388888888888888;28.4;500;1000;500;0;0.6281138790035588;0;0;500;0;0;0;118.13580047029798;0;100;500;0;0;0;0;0;0;500;96
588;1;0;93.44289365937522;0.9270462633451956;50.55;153.8499999999999;19.78;0;134.4645117731454;-0.8344827586206897;46.949558;7.400072;154.4265784880008;2.2284215204208904;-10328.638497652582;10.1;28.4;500;1500;200;0;0.6281138790035588;0;0;500;0;0;0;119.99620677691684;0;100;300;200;0;0;0;0;0;500;99
588;0;0;87.47845363856402;0.9270462633451956;46.15;200;0;0;132.47244493206176;0;46.949727;7.400608;181.67832763294209;2.621672376965754;0;9.238888888888887;28.5;500;2000;0;0;0.6281138790035588;0;200;300;0;0;0;121.85661308353572;0;100;0;400;100;0;0;0;0;500;108
588;0;0;76.54364693374352;0.9270462633451956;41.75;241.75;0;0;133.46847835260357;0;46.95005;7.400688;71.6620070107716;1.034104104247603;0;8.238888888888889;28.4;500;2500;0;0;0.6281138790035588;0;200;300;0;0;0;121.85661308353572;0;100;300;100;0;0;0;0;0;400;121
588;0;0;90.46067364896962;0.9270462633451956;32.96;274.7099999999998;0;0;135.4605451936872;0;46.950393;7.400675;105.97902445254957;1.5293088865633564;0;7.95;28.5;500;3000;0;0;0.6281138790035588;0;0;500;0;0;0;121.85661308353572;0;100;500;0;0;0;0;0;0;500;125
588;0;1;74.5555002601398;0.9270462633451956;41.74;316.4500000000003;0;0;139.4446788758545;0;46.95069;7.400697;81.75524743482394;1.1797525696345892;0;6.583333333333333;28.5;500;3500;0;0;0.6281138790035588;0;0;500;0;0;0;121.85661308353572;0;100;500;0;0;0;0;0;0;500;151
589;0;1;0;0.9270462633451956;26.35;342.79999999999995;0;0;139.4446788758545;0;46.950907;7.400792;0;0;0;4.811111111111111;28.4;500;4000;0;0;0.6281138790035588;0;0;500;0;0;0;121.85661308353572;0;100;200;0;0;0;0;0;0;200;207
590;0;0;0;0.9270462633451956;6.59;349.3899999999999;0;6.59;135.4605451936872;0.9017094017094016;46.950937;7.400818;0;0;2945.556072591903;0;28.5;480;4480;0;300;0.6281138790035588;0;0;400;0;0;0;120.92640993022628;0;100;0;0;0;0;0;0;0;0;1200
590;0;1;96.4251136697808;0.9270462633451956;30.74;380.1299999999999;0;0;129.48434467043631;0;46.951122;7.40065;48.447554035451226;0.6991126338575343;0;6.05;28.4;520;5000;0;0;0.6281138790035588;0;520;0;0;0;0;120.92640993022628;0;100;520;0;0;0;0;0;0;520;165
590;0;0;88.4725269753659;0.9270462633451956;32.95;413.0799999999999;0;0;131.47641151151996;0;46.95123;7.400243;85.79254360444487;1.2380119557893836;0;7.333333333333333;28.5;500;5500;0;0;0.6281138790035588;0;500;0;0;0;0;120.92640993022628;0;100;500;0;0;0;0;0;0;500;136
