Altitude [m];AltitudeDifferencesDownhill [m];AltitudeDifferencesUphill [m];Cadence [rpm];Calories [kcal];Distance [m];DistanceAbsolute [m];DistanceDownhill [m];DistanceUphill [m];Heartrate [bpm];Incline [%];Latitude;Longitude;Power [watts];Power to Weight Ratio [watts/kg];RiseRate [m/min];Speed [m/s];Temperature [°C];TrainingTime [s];TrainingTimeAbsolute [s];TrainingTimeDownhill [s];TrainingTimeUphill [s];Work [kJ];TimeBelowIntensityZones [s];TimeInIntensityZone1 [s];TimeInIntensityZone2 [s];TimeInIntensityZone3 [s];TimeInIntensityZone4 [s];TimeAboveIntensityZones [s];NormalizedPower [watts];RightBalance;LeftBalance;TimeInPowerZone1 [s];TimeInPowerZone2 [s];TimeInPowerZone3 [s];TimeInPowerZone4 [s];TimeInPowerZone5 [s];TimeInPowerZone6 [s];TimeInPowerZone7 [s];PedalingTime [s];SpeedTime [min/km]
615;2;0;79.08146599594957;0.7924634420697413;48.35;0;48.35;0;110.48757170172084;-1.6659707724425887;46.941753;7.402128;23.428556776222816;0.3117374914324882;-13636.32949424136;9.847222222222223;26.2;500;0;500;0;0.5089988751406074;300;200;0;0;0;0;64.58846479312342;0;100;400;0;0;0;0;0;0;500;101
615;0;0;74.13887437120272;0.7924634420697413;54.94;54.940000000000055;54.94;0;109.49218817287652;-1.6659707724425887;46.94177;7.402843;30.558987099421067;0.4066141192597672;-14685.277916875311;9.230555555555554;26.1;590;590;400;0;0.5089988751406074;590;0;0;0;0;0;63.6098516901973;0;100;590;0;0;0;0;0;0;590;108
614;1;0;83.03553929574704;0.7924634420697413;48.34;103.27999999999986;48.34;0;110.48757170172084;-1.6659707724425887;46.941813;7.403428;13.242227743082465;0.17619945167923243;-14685.277916875311;9.863888888888887;26.1;510;1100;400;0;0.5089988751406074;510;0;0;0;0;0;62.63123858727119;0;100;510;0;0;0;0;0;0;510;101
614;0;0;85.01257594564579;0.7924634420697413;61.54;164.81999999999982;61.54;0;117.45525640363115;-0.8329853862212944;46.94191;7.404208;93.71422710489126;1.2469499657299528;-11538.43264897346;10.477777777777778;26.1;590;1690;500;0;0.5089988751406074;0;590;0;0;0;0;62.63123858727119;0;100;590;0;0;0;0;0;0;590;95
613;1;0;86.00109427059516;0.7924634420697413;52.75;217.56999999999982;0;0;125.41832463438584;0;46.941952;7.404868;199.65204904955095;2.656545579163813;0;10.605555555555556;26.1;510;2200;0;0;0.5089988751406074;0;510;0;0;0;0;61.65262548434508;0;100;0;200;100;210;0;0;0;510;94
613;0;0;84.02405762069642;0.7924634420697413;39.56;257.12999999999977;0;0;127.40909169207448;0;46.941928;7.4055;222.06197292245977;2.9547292666209755;0;10.308333333333334;26.1;500;2700;0;0;0.5089988751406074;0;500;0;0;0;0;63.6098516901973;0;100;0;0;500;0;0;0;0;500;97
613;0;0;79.08146599594957;0.7924634420697413;70.33;327.4599999999997;0;0;131.3906258074518;0;46.94187;7.406222;201.68931485617904;2.683653187114464;0;9.811111111111112;26;590;3290;0;0;0.5089988751406074;0;300;290;0;0;0;68.50291720482787;0;100;0;390;200;0;0;0;0;590;101
613;0;0;89.95516757039263;0.7924634420697413;43.95;371.4099999999995;0;0;134.3767763939848;0;46.9418;7.406803;160.94399872361765;2.141501028101441;0;8.61111111111111;26;500;3790;0;0;0.5089988751406074;0;0;500;0;0;0;77.31043513116288;0;100;100;400;0;0;0;0;0;500;116
614;0;2;84.02405762069642;0.7924634420697413;37.35;408.75999999999965;0;6.59;136.36754345167347;1.13347022587269;46.941723;7.407205;80.47199936180881;1.0707505140507203;6033.193900958036;6.7138888888888895;26.1;510;4300;0;100;0.5089988751406074;0;0;510;0;0;0;85.13933995457178;0;100;510;0;0;0;0;0;0;510;148
615;0;1;86.00109427059516;0.7924634420697413;35.14;443.8999999999995;0;35.14;142.33984462473947;1.13347022587269;46.941623;7.407523;79.45336645849477;1.057196710075395;6033.193900958036;6.311111111111111;26.1;500;4800;0;500;0.5089988751406074;0;0;500;0;0;0;91.01101857212844;0;100;500;0;0;0;0;0;0;500;158
616;0;1;76.11591102110147;0.7924634420697413;28.55;472.4499999999997;0;28.55;146.32137874011678;2.2669404517453797;46.941595;7.407862;126.3104800109404;1.680671692940371;9049.790851437054;5.375;26.1;500;5300;0;500;0.5089988751406074;0;0;500;0;0;0;94.9254709838329;0;100;500;0;0;0;0;0;0;500;186
618;0;2;86.98961259554453;0.7924634420697413;30.75;503.1999999999997;0;30.75;148.31214579780544;3.4004106776180696;46.941555;7.408255;189.4657200164106;2.521007539410557;13071.92011874241;6.430555555555555;26.1;500;5800;0;400;0.5089988751406074;0;0;500;0;0;0;96.88269718968512;0;100;0;200;300;0;0;0;0;500;155
619;0;0;86.00109427059516;0.7924634420697413;32.96;536.1599999999995;0;32.96;151.29829638433844;4.5338809034907595;46.941457;7.408625;247.52779550531065;3.2935743660041146;17094.04938604777;6.4111111111111105;26;500;6300;0;500;0.5089988751406074;0;0;0;500;0;0;98.83992339553735;0;100;0;0;0;500;0;0;0;500;155
619;0;1;81.058502645848307;0.7924634420697413;37.35;573.5099999999996;0;37.35;153.2890634420271;3.4004106776180696;46.941452;7.409098;276.04951679810364;3.673080877313231;14077.45243556875;7.819444444444444;26;500;6800;0;500;0.5089988751406074;0;0;0;500;0;0;101.77576270431568;0;100;0;0;0;200;300;0;0;500;127
619;0;0;20.75888482393676;0.7924634420697413;39.55;613.0599999999996;0;15.38;152.2936799131828;1.13347022587269;46.941273;7.409472;145.6645051739071;1.9381939684715572;8044.258534610714;8.041666666666666;26;500;7300;0;200;0.5089988751406074;0;0;0;500;0;0;105.69021511602014;0;100;0;0;100;200;0;0;0;300;124
619;0;0;79.08146599594957;0.7924634420697413;39.55;652.6099999999996;0;0;149.3075293266498;0;46.940988;7.409285;88.6210625883211;1.1791809458533251;0;8.333333333333334;26;500;7800;0;0;0.5089988751406074;0;0;200;300;0;0;109.6046675277246;0;100;500;0;0;0;0;0;0;500;119
619;0;0;77.10442934605084;0.7924634420697413;41.75;694.3599999999996;0;0;147.31676226896113;0;46.94069;7.40903;120.1986825910562;1.599348869088418;0;8.372222222222222;26;500;8300;0;0;0.5089988751406074;0;0;500;0;0;0;112.54050683650291;0;100;500;0;0;0;0;0;0;500;119
619;1;0;77.10442934605084;0.7924634420697413;39.55;733.9099999999995;0;0;146.32137874011678;0;46.940398;7.40892;108.9937206546018;1.4502570253598366;0;7.436111111111111;26.1;500;8800;0;0;0.5089988751406074;0;0;500;0;0;0;115.47634614528124;0;100;500;0;0;0;0;0;0;500;134
620;0;1;85.01257594564579;0.7924634420697413;32.95;766.8599999999996;0;6.59;147.31676226896113;1.13347022587269;46.940158;7.409053;68.24840452204039;0.9081048663468136;6033.193900958036;6.85;26;500;9300;0;100;0.5089988751406074;0;0;500;0;0;0;116.45495924820736;0;100;500;0;0;0;0;0;0;500;145
622;0;2;83.03553929574704;0.7924634420697413;32.95;799.8099999999996;0;32.95;149.3075293266498;2.2669404517453797;46.939952;7.409272;129.36637872088252;1.721333104866348;10055.323168263392;6.694444444444445;26;500;9800;0;500;0.5089988751406074;0;0;400;100;0;0;116.45495924820736;0;100;300;200;0;0;0;0;0;500;149
623;0;1;82.04702097079767;0.7924634420697413;35.15;834.9599999999997;0;35.15;151.29829638433844;3.4004106776180696;46.939745;7.40949;227.15513743902991;3.0224982864976035;14077.45243556875;7.311111111111111;26;500;10300;0;500;0.5089988751406074;0;0;200;300;0;0;115.47634614528124;0;100;0;100;100;300;0;0;0;500;136
623;0;1;78.0929476710002;0.7924634420697413;35.15;870.11;0;35.15;153.2890634420271;3.4004106776180696;46.939488;7.409718;277.06814970141767;3.686634681288556;14077.45243556875;6.8694444444444445;25.9;500;10800;0;500;0.5089988751406074;0;0;0;500;0;0;116.45495924820736;0;100;0;0;0;200;300;0;0;500;145
623;0;0;84.02405762069642;0.7924634420697413;35.15;905.2600000000001;0;28.56;154.28444697087144;1.13347022587269;46.939222;7.410043;187.42845420978253;2.4938999314599055;8044.258534610714;7.366666666666666;25.9;500;11300;0;400;0.5089988751406074;0;0;0;500;0;0;118.4121854540596;0;100;0;300;200;0;0;0;0;500;135
624;0;0;77.10442934605084;0.7924634420697413;35.15;940.41;0;0;153.2890634420271;0;46.939008;7.410385;93.71422710489126;1.2469499657299528;0;7.238888888888888;25.9;500;11800;0;0;0.5089988751406074;0;0;0;500;0;0;119.39079855698571;0;100;500;0;0;0;0;0;0;500;138
624;0;0;75.1273926961521;0.7924634420697413;43.94;984.35;0;0;150.30291285549413;0;46.938823;7.410752;83.52789807175091;1.1114119259766972;0;7.311111111111111;25.8;500;12300;0;0;0.5089988751406074;0;0;0;500;0;0;120.36941165991182;0;100;500;0;0;0;0;0;0;500;136
624;0;0;75.1273926961521;0.7924634420697413;37.35;1021.6999999999999;0;0;147.31676226896113;0;46.938635;7.411115;86.58379678169302;1.152073337902674;0;7.375;25.8;500;12800;0;0;0.5089988751406074;0;0;500;0;0;0;121.34802476283794;0;100;500;0;0;0;0;0;0;500;135
624;0;0;75.1273926961521;0.7924634420697413;35.15;1056.85;0;0;142.33984462473947;0;46.938433;7.411463;86.58379678169302;1.152073337902674;0;7.325;25.8;500;13300;0;0;0.5089988751406074;0;0;500;0;0;0;122.32663786576404;0;100;500;0;0;0;0;0;0;500;136
624;0;0;77.10442934605084;0.7924634420697413;37.35;1094.2000000000003;0;0;140.34907756705078;0;46.938243;7.411842;86.58379678169302;1.152073337902674;0;7.430555555555555;25.6;500;13800;0;0;0.5089988751406074;0;0;500;0;0;0;122.32663786576404;0;100;500;0;0;0;0;0;0;500;134
624;0;0;76.11591102110147;0.7924634420697413;39.55;1133.7500000000005;0;0;134.3767763939848;0;46.938047;7.41226;98.80739162146143;1.3147189856065808;0;8.144444444444444;25.6;500;14300;0;0;0.5089988751406074;0;0;500;0;0;0;121.34802476283794;0;100;500;0;0;0;0;0;0;500;122
624;0;0;77.10442934605084;0.7924634420697413;41.75;1175.5000000000005;0;0;132.38600933629615;0;46.93786;7.412702;121.21731549437024;1.6129026730637437;0;8.402777777777777;25.6;500;14800;0;0;0.5089988751406074;0;0;500;0;0;0;121.34802476283794;0;100;500;0;0;0;0;0;0;500;119
623;1;0;78.0929476710002;0.7924634420697413;41.75;1217.2500000000005;0;0;128.4044752209188;0;46.937687;7.413163;124.27321420431234;1.6535640849897202;0;8.522222222222222;25.5;500;15300;0;0;0.5089988751406074;0;400;100;0;0;0;120.36941165991182;0;100;500;0;0;0;0;0;0;500;117
623;0;0;74.13887437120272;0.7924634420697413;39.55;1256.8000000000006;0;0;128.4044752209188;0;46.937508;7.413593;122.23594839768428;1.6264564770390688;0;8.119444444444444;25.5;500;15800;0;0;0.5089988751406074;0;500;0;0;0;0;120.36941165991182;0;100;500;0;0;0;0;0;0;500;123
623;0;0;74.13887437120272;0.7924634420697413;39.55;1296.3500000000008;0;0;126.41370816323015;0;46.93729;7.413973;113.06825226785794;1.5044722412611389;0;7.975;25.5;500;16300;0;0;0.5089988751406074;0;500;0;0;0;0;120.36941165991182;0;100;500;0;0;0;0;0;0;500;125
623;0;0;72.16183772130398;0.7924634420697413;39.55;1335.900000000001;0;0;124.42294110554148;0;46.937047;7.414245;101.86329033140356;1.3553803975325571;0;7.95;25.3;500;16800;0;0;0.5089988751406074;0;500;0;0;0;0;120.36941165991182;0;100;500;0;0;0;0;0;0;500;125
622;1;0;73.15035604625335;0.7924634420697413;39.55;1375.4500000000012;0;0;122.43217404785284;0;46.936727;7.414382;106.95645484797372;1.4231494174091854;0;8.166666666666666;25.3;500;17300;0;0;0.5089988751406074;0;500;0;0;0;0;120.36941165991182;0;100;500;0;0;0;0;0;0;500;122
621;1;0;0;0.7924634420697413;43.95;1419.400000000001;17.58;0;117.45525640363115;-0.8329853862212944;46.936362;7.414517;0;0;-9440.535803705558;9.41388888888889;25.3;500;17800;200;0;0.5089988751406074;0;500;0;0;0;0;119.39079855698571;0;100;0;0;0;0;0;0;0;0;106
618;2;0;0;0.7924634420697413;50.55;1469.9500000000012;50.55;0;109.49218817287652;-1.6659707724425887;46.935913;7.414732;0;0;-14685.277916875311;10.147222222222222;25.2;500;18300;500;0;0.5089988751406074;200;300;0;0;0;0;119.39079855698571;0;100;0;0;0;0;0;0;0;0;98
618;1;0;3.9540732997974786;0.7924634420697413;30.76;1500.7100000000014;30.76;0;106.50603758634352;-2.498956158663883;46.93561;7.414847;0;0;-13636.32949424136;5.177777777777778;25.1;500;18800;500;0;0.5089988751406074;500;0;0;0;0;0;118.4121854540596;0;100;0;0;0;0;0;0;0;200;193
617;0;0;3.9540732997974786;0.7924634420697413;0;1500.7100000000014;0;0;104.51527052865484;-2.498956158663883;46.935555;7.414865;0;0;-9440.535803705558;5.177777777777778;25.1;500;19300;500;0;0.5089988751406074;500;0;0;0;0;0;118.4121854540596;0;100;0;0;0;0;0;0;0;500;193
617;1;0;68.20776442150651;0.7924634420697413;28.55;1529.2600000000016;28.55;0;109.49218817287652;-1.6659707724425887;46.935437;7.414877;2.037265806628071;0.02710760795065114;-3146.845267901853;4.802777777777777;25;500;19800;500;0;0.5089988751406074;500;0;0;0;0;0;117.43357235113348;0;100;100;0;0;0;0;0;0;500;208
617;0;0;84.02405762069642;0.7924634420697413;24.16;1553.4200000000014;0;0;115.4644893459425;0;46.93519;7.414892;51.950278069015816;0.6912440027416044;0;6.263888888888889;25;500;20300;0;0;0.5089988751406074;0;500;0;0;0;0;117.43357235113348;0;100;500;0;0;0;0;0;0;500;159
617;0;0;75.1273926961521;0.7924634420697413;37.34;1590.7600000000016;0;0;116.45987287478684;0;46.934917;7.414855;53.98754387564389;0.7183516106922555;0;6.066666666666666;25;500;20800;0;0;0.5089988751406074;0;500;0;0;0;0;116.45495924820736;0;100;500;0;0;0;0;0;0;500;164
617;0;1;74.13887437120272;0.7924634420697413;28.55;1619.3100000000018;0;0;117.45525640363115;0;46.934645;7.41486;50.93164516570178;0.6776901987662787;0;6.008333333333333;24.8;500;21300;0;0;0.5089988751406074;0;500;0;0;0;0;116.45495924820736;0;100;500;0;0;0;0;0;0;500;166
618;0;0;75.1273926961521;0.7924634420697413;30.75;1650.0600000000018;0;24.16;120.44140699016415;1.13347022587269;46.934388;7.414923;65.19250581209828;0.8674434544208367;4022.129267305357;6.033333333333333;24.8;500;21800;0;400;0.5089988751406074;0;500;0;0;0;0;116.45495924820736;0;100;500;0;0;0;0;0;0;500;165
618;0;0;73.15035604625335;0.7924634420697413;28.55;1678.610000000002;0;28.55;121.4367905190085;1.13347022587269;46.934137;7.414995;96.77012581483338;1.2876113776559297;5027.661584131696;5.977777777777778;24.8;500;22300;0;500;0.5089988751406074;0;500;0;0;0;0;115.47634614528124;0;100;500;0;0;0;0;0;0;500;167
618;0;1;69.19628274645588;0.7924634420697413;28.56;1707.170000000002;0;0;120.44140699016415;0;46.93397;7.41508;63.155240005470205;0.8403358464701856;0;5.597222222222221;24.7;500;22800;0;0;0.5089988751406074;0;500;0;0;0;0;115.47634614528124;0;100;500;0;0;0;0;0;0;500;178
619;0;1;84.02405762069642;0.7924634420697413;32.95;1740.1200000000017;0;0;123.42755757669715;0;46.933705;7.415195;56.02480968227196;0.7454592186429067;0;7.3583333333333325;24.7;500;23300;0;0;0.5089988751406074;0;500;0;0;0;0;114.49773304235516;0;100;500;0;0;0;0;0;0;500;135
620;0;0;80.06998432089894;0.7924634420697413;35.15;1775.2700000000018;0;0;129.39985874976315;0;46.933412;7.415268;92.69559420157724;1.2333961617546274;0;7.108333333333333;24.7;500;23800;0;0;0.5089988751406074;0;500;0;0;0;0;114.49773304235516;0;100;500;0;0;0;0;0;0;500;140
620;0;0;76.11591102110147;0.7924634420697413;32.95;1808.2200000000016;0;0;131.3906258074518;0;46.93314;7.415337;69.26703742535442;0.921658670322139;0;6.686111111111111;24.6;500;24300;0;0;0.5089988751406074;0;200;300;0;0;0;114.49773304235516;0;100;500;0;0;0;0;0;0;500;149
620;0;1;77.10442934605084;0.7924634420697413;35.15;1843.3700000000017;0;0;131.3906258074518;0;46.932867;7.415432;68.24840452204039;0.9081048663468136;0;6.766666666666667;24.6;500;24800;0;0;0.5089988751406074;0;100;400;0;0;0;113.51911993942905;0;100;500;0;0;0;0;0;0;500;147
620;0;0;78.0929476710002;0.7924634420697413;32.95;1876.3200000000015;0;0;130.39524227860747;0;46.932578;7.415513;70.28567032866846;0.9352124742974648;0;6.905555555555555;24.6;500;25300;0;0;0.5089988751406074;0;500;0;0;0;0;113.51911993942905;0;100;500;0;0;0;0;0;0;500;144
621;0;0;78.0929476710002;0.7924634420697413;35.15;1911.4700000000016;0;0;128.4044752209188;0;46.932278;7.41562;71.30430323198249;0.94876627827279;0;6.9222222222222225;24.5;500;25800;0;0;0.5089988751406074;0;500;0;0;0;0;113.51911993942905;0;100;500;0;0;0;0;0;0;500;144
621;0;1;80.06998432089894;0.7924634420697413;32.95;1944.4200000000014;0;0;129.39985874976315;0;46.931987;7.415712;73.34156903861056;0.9758738862234412;0;7.041666666666667;24.5;500;26300;0;0;0.5089988751406074;0;500;0;0;0;0;112.54050683650291;0;100;500;0;0;0;0;0;0;500;142
622;0;0;81.058502645848307;0.7924634420697413;35.15;1979.5700000000015;0;0;130.39524227860747;0;46.93169;7.415792;76.39746774855267;1.0165352981494182;0;7.144444444444444;24.5;500;26800;0;0;0.5089988751406074;0;500;0;0;0;0;112.54050683650291;0;100;500;0;0;0;0;0;0;500;139
622;0;1;82.04702097079767;0.7924634420697413;41.74;2021.3100000000013;0;0;129.39985874976315;0;46.931387;7.41587;76.39746774855267;1.0165352981494182;0;7.2;24.4;500;27300;0;0;0.5089988751406074;0;500;0;0;0;0;112.54050683650291;0;100;500;0;0;0;0;0;0;500;138
623;0;0;82.04702097079767;0.7924634420697413;35.15;2056.4600000000014;0;0;131.3906258074518;0;46.931082;7.415943;81.49063226512284;1.084304318026046;0;7.2;24.4;500;27800;0;0;0.5089988751406074;0;300;200;0;0;0;111.5618937335768;0;100;500;0;0;0;0;0;0;500;138
623;0;1;82.04702097079767;0.7924634420697413;37.35;2093.8100000000013;0;0;131.3906258074518;0;46.930777;7.41602;81.49063226512284;1.084304318026046;0;7.258333333333333;24.4;500;28300;0;0;0.5089988751406074;0;0;500;0;0;0;111.5618937335768;0;100;500;0;0;0;0;0;0;500;137
624;0;0;81.058502645848307;0.7924634420697413;35.15;2128.9600000000014;0;0;133.38139286514047;0;46.930465;7.41612;81.49063226512284;1.084304318026046;0;7.191666666666666;24.3;500;28800;0;0;0.5089988751406074;0;0;500;0;0;0;111.5618937335768;0;100;500;0;0;0;0;0;0;500;139
624;0;1;79.08146599594957;0.7924634420697413;35.15;2164.110000000002;0;0;132.38600933629615;0;46.930155;7.416192;77.4161006518667;1.0300891021247436;0;7.027777777777778;24.3;500;29300;0;0;0.5089988751406074;0;0;500;0;0;0;110.58328063065068;0;100;500;0;0;0;0;0;0;500;142
625;0;0;80.06998432089894;0.7924634420697413;35.15;2199.2600000000016;0;0;130.39524227860747;0;46.929862;7.416243;73.34156903861056;0.9758738862234412;0;6.905555555555555;24.3;500;29800;0;0;0.5089988751406074;0;300;200;0;0;0;110.58328063065068;0;100;500;0;0;0;0;0;0;500;144
625;0;1;81.058502645848307;0.7924634420697413;35.15;2234.4100000000017;0;0;129.39985874976315;0;46.929548;7.416253;83.52789807175091;1.1114119259766972;0;7.211111111111111;24.2;500;30300;0;0;0.5089988751406074;0;300;200;0;0;0;110.58328063065068;0;100;500;0;0;0;0;0;0;500;138
625;0;0;62.27665447181029;0.7924634420697413;28.55;2262.960000000002;0;0;129.39985874976315;0;46.9293;7.41628;63.155240005470205;0.8403358464701856;0;5.158333333333333;24.2;500;30800;0;0;0.5089988751406074;0;500;0;0;0;0;110.58328063065068;0;100;500;0;0;0;0;0;0;500;193
625;0;0;94.89775919513949;0.7924634420697413;32.95;2295.9100000000017;0;0;132.38600933629615;0;46.92904;7.416282;40.74531613256142;0.5421521590130229;0;6.941666666666666;24.2;500;31300;0;0;0.5089988751406074;0;400;100;0;0;0;109.6046675277246;0;100;500;0;0;0;0;0;0;500;144
626;0;1;84.02405762069642;0.7924634420697413;46.14;2342.0500000000015;0;0;137.3629269805178;0;46.928647;7.416347;107.97508775128776;1.436703221384511;0;8.188888888888888;24.1;600;31900;0;0;0.5089988751406074;0;0;600;0;0;0;109.6046675277246;0;100;600;0;0;0;0;0;0;600;122
626;0;0;75.1273926961521;0.7924634420697413;39.55;2381.6000000000017;0;0;146.32137874011678;0;46.928302;7.416363;114.086885171172;1.5180260452364642;0;8.158333333333333;24.1;500;32400;0;0;0.5089988751406074;0;0;500;0;0;0;109.6046675277246;0;100;500;0;0;0;0;0;0;500;122
626;0;0;72.16183772130398;0.7924634420697413;37.35;2418.9500000000016;0;0;147.31676226896113;0;46.927947;7.416387;107.97508775128776;1.436703221384511;0;7.844444444444444;24.1;500;32900;0;0;0.5089988751406074;0;0;500;0;0;0;109.6046675277246;0;100;500;0;0;0;0;0;0;500;127
626;0;0;74.13887437120272;0.7924634420697413;39.55;2458.500000000002;0;0;144.33061168242813;0;46.927627;7.416402;97.78875871814742;1.301165181631255;0;7.572222222222223;24;500;33400;0;0;0.5089988751406074;0;0;500;0;0;0;108.62605442479848;0;100;500;0;0;0;0;0;0;500;132
627;0;0;14.827774874240545;0.7924634420697413;35.15;2493.650000000002;0;0;140.34907756705078;0;46.927317;7.416427;58.06207548890003;0.7725668265935578;0;6.813888888888889;24;500;33900;0;0;0.5089988751406074;0;0;500;0;0;0;108.62605442479848;0;100;400;0;0;0;0;0;0;400;146
627;0;1;0;0.7924634420697413;32.95;2526.6000000000017;0;0;135.37215992282913;0;46.927047;7.416432;0;0;0;5.824999999999999;24;500;34400;0;0;0.5089988751406074;0;0;500;0;0;0;108.62605442479848;0;100;300;0;0;0;0;0;0;300;171
628;0;0;0;0.7924634420697413;10.97;2537.5700000000015;0;0;129.39985874976315;0;46.926927;7.416368;0;0;0;2.969444444444444;23.9;500;34900;0;0;0.5089988751406074;0;200;300;0;0;0;108.62605442479848;0;100;0;0;0;0;0;0;0;0;336
628;0;0;0;0.7924634420697413;0;2537.5700000000015;0;0;128.4044752209188;0;46.92692;7.416365;0;0;0;0;23.9;40;34940;0;0;0.5089988751406074;0;0;0;0;0;0;108.62605442479848;0;100;0;0;0;0;0;0;0;0;1200
628;0;0;81.058502645848307;0.7924634420697413;24.16;2561.7300000000014;0;0;126.41370816323015;0;46.926655;7.416378;52.96891097232985;0.7047978067169298;0;6.066666666666666;24;560;35500;0;0;0.5089988751406074;0;560;0;0;0;0;108.62605442479848;0;100;560;0;0;0;0;0;0;560;164
629;0;1;76.11591102110147;0.7924634420697413;39.54;2601.2700000000013;0;0;128.4044752209188;0;46.92637;7.416418;69.26703742535442;0.921658670322139;0;6.7333333333333325;23.9;500;36000;0;0;0.5089988751406074;0;500;0;0;0;0;108.62605442479848;0;100;500;0;0;0;0;0;0;500;148
629;0;0;0;0.7924634420697413;30.75;2632.0200000000013;0;0;127.40909169207448;0;46.92612;7.416442;0;0;0;5.716666666666666;23.9;500;36500;0;0;0.5089988751406074;0;500;0;0;0;0;108.62605442479848;0;100;100;0;0;0;0;0;0;100;174
